"Instrument","Fluorophore","Detector","AdjustedY"
"BDFACS Symphony A5","Brilliant Blue 790-P","355-585/30 570LP",0
"BDFACS Symphony A5","Brilliant Blue 790-P","355-610/30 595LP",0
"BDFACS Symphony A5","Brilliant Blue 790-P","355-660/30 645LP",0
"BDFACS Symphony A5","Brilliant Blue 790-P","355-695/40 675LP",0.011392271
"BDFACS Symphony A5","Brilliant Blue 790-P","355-736/64 704LP",0.038125
"BDFACS Symphony A5","Brilliant Blue 790-P","355-809/82 765LP",0.179791252
"BDFACS Symphony A5","Brilliant Blue 790-P","405-427/25 415LP",0
"BDFACS Symphony A5","Brilliant Blue 790-P","405-450/40 430LP",0
"BDFACS Symphony A5","Brilliant Blue 790-P","405-470/15 465LP",0
"BDFACS Symphony A5","Brilliant Blue 790-P","405-510/40 495LP",0
"BDFACS Symphony A5","Brilliant Blue 790-P","405-540/20 530LP",0
"BDFACS Symphony A5","Brilliant Blue 790-P","405-576/20 570LP",0.021594806
"BDFACS Symphony A5","Brilliant Blue 790-P","405-595/30 585LP",0.025331138
"BDFACS Symphony A5","Brilliant Blue 790-P","405-615/25 605LP",0.025791501
"BDFACS Symphony A5","Brilliant Blue 790-P","405-660/30 645LP",0.022959742
"BDFACS Symphony A5","Brilliant Blue 790-P","405-680/30 665LP",0.023412028
"BDFACS Symphony A5","Brilliant Blue 790-P","405-710/40 690LP",0.025506337
"BDFACS Symphony A5","Brilliant Blue 790-P","405-750/40 730LP",0.135982232
"BDFACS Symphony A5","Brilliant Blue 790-P","405-785/50 765LP",0.382729871
"BDFACS Symphony A5","Brilliant Blue 790-P","405-845/70 810LP",0.184497391
"BDFACS Symphony A5","Brilliant Blue 790-P","488-510/20 500LP",0
"BDFACS Symphony A5","Brilliant Blue 790-P","488-537/32 520LP",0.03270999
"BDFACS Symphony A5","Brilliant Blue 790-P","488-576/20 570LP",0.0331542
"BDFACS Symphony A5","Brilliant Blue 790-P","488-602/40 585LP",0.059886928
"BDFACS Symphony A5","Brilliant Blue 790-P","488-660/30 645LP",0.070191352
"BDFACS Symphony A5","Brilliant Blue 790-P","488-675/20 665LP",0.069009692
"BDFACS Symphony A5","Brilliant Blue 790-P","488-710/50 685LP",0.079306039
"BDFACS Symphony A5","Brilliant Blue 790-P","488-750/60 724LP",0.626551938
"BDFACS Symphony A5","Brilliant Blue 790-P","488-810/79 770LP",1
"BDFACS Symphony A5","Brilliant Blue 790-P","561-585/30 570LP",0
"BDFACS Symphony A5","Brilliant Blue 790-P","561-602/40 595LP",0
"BDFACS Symphony A5","Brilliant Blue 790-P","561-660/30 645LP",0
"BDFACS Symphony A5","Brilliant Blue 790-P","561-670/20 665LP",0
"BDFACS Symphony A5","Brilliant Blue 790-P","561-695/40 680LP",0
"BDFACS Symphony A5","Brilliant Blue 790-P","561-730/50 699LP",0.022185636
"BDFACS Symphony A5","Brilliant Blue 790-P","561-750/40 735LP",0.025921968
"BDFACS Symphony A5","Brilliant Blue 790-P","561-780/60 750LP",0.041160537
"BDFACS Symphony A5","Brilliant Blue 790-P","561-825/49 800LP",0.031760686
"BDFACS Symphony A5","Brilliant Blue 790-P","637-660/30 645LP",0
"BDFACS Symphony A5","Brilliant Blue 790-P","637-675/20 665LP",0
"BDFACS Symphony A5","Brilliant Blue 790-P","637-680/30 680LP",0
"BDFACS Symphony A5","Brilliant Blue 790-P","637-710/25 699LP",0
"BDFACS Symphony A5","Brilliant Blue 790-P","637-730/50 720LP",0.035672217
"BDFACS Symphony A5","Brilliant Blue 790-P","637-780/60 750LP",0.064046968
"BDFACS Symphony A5","Brilliant Ultraviolet 395","355-379/34 365LP",1
"BDFACS Symphony A5","Brilliant Ultraviolet 395","355-446/67 425LP",0.143521372
"BDFACS Symphony A5","Brilliant Ultraviolet 395","355-515/60 495LP",0.017874553
"BDFACS Symphony A5","Brilliant Ultraviolet 395","355-540/20 535LP",0.009683559
"BDFACS Symphony A5","Brilliant Ultraviolet 395","355-585/30 570LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 395","355-610/30 595LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 395","355-660/30 645LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 395","355-695/40 675LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 395","355-736/64 704LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 395","355-809/82 765LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 395","405-427/25 415LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 395","405-450/40 430LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 395","405-470/15 465LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 395","405-510/40 495LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 395","405-540/20 530LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 395","405-576/20 570LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 395","405-595/30 585LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 395","405-615/25 605LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 395","405-660/30 645LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 395","405-680/30 665LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 395","405-710/40 690LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 395","405-750/40 730LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 395","405-785/50 765LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 395","405-845/70 810LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 395","488-510/20 500LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 395","488-537/32 520LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 395","488-576/20 570LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 395","488-602/40 585LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 395","488-660/30 645LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 395","488-675/20 665LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 395","488-710/50 685LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 395","488-750/60 724LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 395","488-810/79 770LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 395","561-585/30 570LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 395","561-602/40 595LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 395","561-660/30 645LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 395","561-670/20 665LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 395","561-695/40 680LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 395","561-730/50 699LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 395","561-750/40 735LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 395","561-780/60 750LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 395","561-825/49 800LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 395","637-660/30 645LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 395","637-675/20 665LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 395","637-680/30 680LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 395","637-710/25 699LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 395","637-730/50 720LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 395","637-780/60 750LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 496","355-379/34 365LP",0.409461301
"BDFACS Symphony A5","Brilliant Ultraviolet 496","355-446/67 425LP",0.198986333
"BDFACS Symphony A5","Brilliant Ultraviolet 496","355-515/60 495LP",1
"BDFACS Symphony A5","Brilliant Ultraviolet 496","355-540/20 535LP",0.795981556
"BDFACS Symphony A5","Brilliant Ultraviolet 496","355-585/30 570LP",0.419110478
"BDFACS Symphony A5","Brilliant Ultraviolet 496","355-610/30 595LP",0.280413694
"BDFACS Symphony A5","Brilliant Ultraviolet 496","355-660/30 645LP",0.131928362
"BDFACS Symphony A5","Brilliant Ultraviolet 496","355-695/40 675LP",0.074797696
"BDFACS Symphony A5","Brilliant Ultraviolet 496","355-736/64 704LP",0.061712735
"BDFACS Symphony A5","Brilliant Ultraviolet 496","355-809/82 765LP",0.029051291
"BDFACS Symphony A5","Brilliant Ultraviolet 496","405-427/25 415LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 496","405-450/40 430LP",0.059977037
"BDFACS Symphony A5","Brilliant Ultraviolet 496","405-470/15 465LP",0.136614193
"BDFACS Symphony A5","Brilliant Ultraviolet 496","405-510/40 495LP",0.593350074
"BDFACS Symphony A5","Brilliant Ultraviolet 496","405-540/20 530LP",0.399187716
"BDFACS Symphony A5","Brilliant Ultraviolet 496","405-576/20 570LP",0.144667043
"BDFACS Symphony A5","Brilliant Ultraviolet 496","405-595/30 585LP",0.115268244
"BDFACS Symphony A5","Brilliant Ultraviolet 496","405-615/25 605LP",0.077713447
"BDFACS Symphony A5","Brilliant Ultraviolet 496","405-660/30 645LP",0.032001424
"BDFACS Symphony A5","Brilliant Ultraviolet 496","405-680/30 665LP",0.02381043
"BDFACS Symphony A5","Brilliant Ultraviolet 496","405-710/40 690LP",0.015618822
"BDFACS Symphony A5","Brilliant Ultraviolet 496","405-750/40 730LP",0.010689858
"BDFACS Symphony A5","Brilliant Ultraviolet 496","405-785/50 765LP",0.010655476
"BDFACS Symphony A5","Brilliant Ultraviolet 496","405-845/70 810LP",0.007357835
"BDFACS Symphony A5","Brilliant Ultraviolet 496","488-510/20 500LP",0.217764038
"BDFACS Symphony A5","Brilliant Ultraviolet 496","488-537/32 520LP",0.141056891
"BDFACS Symphony A5","Brilliant Ultraviolet 496","488-576/20 570LP",0.02519862
"BDFACS Symphony A5","Brilliant Ultraviolet 496","488-602/40 585LP",0.026794946
"BDFACS Symphony A5","Brilliant Ultraviolet 496","488-660/30 645LP",0.012078048
"BDFACS Symphony A5","Brilliant Ultraviolet 496","488-675/20 665LP",0.008781021
"BDFACS Symphony A5","Brilliant Ultraviolet 496","488-710/50 685LP",0.007115316
"BDFACS Symphony A5","Brilliant Ultraviolet 496","488-750/60 724LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 496","488-810/79 770LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 496","561-585/30 570LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 496","561-602/40 595LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 496","561-660/30 645LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 496","561-670/20 665LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 496","561-695/40 680LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 496","561-730/50 699LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 496","561-750/40 735LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 496","561-780/60 750LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 496","561-825/49 800LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 496","637-660/30 645LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 496","637-675/20 665LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 496","637-680/30 680LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 496","637-710/25 699LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 496","637-730/50 720LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 496","637-780/60 750LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 563","355-379/34 365LP",0.132136498
"BDFACS Symphony A5","Brilliant Ultraviolet 563","355-446/67 425LP",0.035854096
"BDFACS Symphony A5","Brilliant Ultraviolet 563","355-515/60 495LP",0.016243845
"BDFACS Symphony A5","Brilliant Ultraviolet 563","355-540/20 535LP",0.303321586
"BDFACS Symphony A5","Brilliant Ultraviolet 563","355-585/30 570LP",0.657283544
"BDFACS Symphony A5","Brilliant Ultraviolet 563","355-610/30 595LP",0.472909734
"BDFACS Symphony A5","Brilliant Ultraviolet 563","355-660/30 645LP",0.197181871
"BDFACS Symphony A5","Brilliant Ultraviolet 563","355-695/40 675LP",0.109055466
"BDFACS Symphony A5","Brilliant Ultraviolet 563","355-736/64 704LP",0.0747627
"BDFACS Symphony A5","Brilliant Ultraviolet 563","355-809/82 765LP",0.029051291
"BDFACS Symphony A5","Brilliant Ultraviolet 563","405-427/25 415LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 563","405-450/40 430LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 563","405-470/15 465LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 563","405-510/40 495LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 563","405-540/20 530LP",0.022352248
"BDFACS Symphony A5","Brilliant Ultraviolet 563","405-576/20 570LP",0.051681054
"BDFACS Symphony A5","Brilliant Ultraviolet 563","405-595/30 585LP",0.03696477
"BDFACS Symphony A5","Brilliant Ultraviolet 563","405-615/25 605LP",0.028773162
"BDFACS Symphony A5","Brilliant Ultraviolet 563","405-660/30 645LP",0.010794234
"BDFACS Symphony A5","Brilliant Ultraviolet 563","405-680/30 665LP",0.007497206
"BDFACS Symphony A5","Brilliant Ultraviolet 563","405-710/40 690LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 563","405-750/40 730LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 563","405-785/50 765LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 563","405-845/70 810LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 563","488-510/20 500LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 563","488-537/32 520LP",0.090486511
"BDFACS Symphony A5","Brilliant Ultraviolet 563","488-576/20 570LP",0.189961565
"BDFACS Symphony A5","Brilliant Ultraviolet 563","488-602/40 585LP",0.188295247
"BDFACS Symphony A5","Brilliant Ultraviolet 563","488-660/30 645LP",0.07243759
"BDFACS Symphony A5","Brilliant Ultraviolet 563","488-675/20 665LP",0.052827339
"BDFACS Symphony A5","Brilliant Ultraviolet 563","488-710/50 685LP",0.038109827
"BDFACS Symphony A5","Brilliant Ultraviolet 563","488-750/60 724LP",0.018499576
"BDFACS Symphony A5","Brilliant Ultraviolet 563","488-810/79 770LP",0.005414001
"BDFACS Symphony A5","Brilliant Ultraviolet 563","561-585/30 570LP",1
"BDFACS Symphony A5","Brilliant Ultraviolet 563","561-602/40 595LP",0.780222749
"BDFACS Symphony A5","Brilliant Ultraviolet 563","561-660/30 645LP",0.134184707
"BDFACS Symphony A5","Brilliant Ultraviolet 563","561-670/20 665LP",0.047689625
"BDFACS Symphony A5","Brilliant Ultraviolet 563","561-695/40 680LP",0.021553471
"BDFACS Symphony A5","Brilliant Ultraviolet 563","561-730/50 699LP",0.034569667
"BDFACS Symphony A5","Brilliant Ultraviolet 563","561-750/40 735LP",0.019853384
"BDFACS Symphony A5","Brilliant Ultraviolet 563","561-780/60 750LP",0.01492442
"BDFACS Symphony A5","Brilliant Ultraviolet 563","561-825/49 800LP",0.008364748
"BDFACS Symphony A5","Brilliant Ultraviolet 563","637-660/30 645LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 563","637-675/20 665LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 563","637-680/30 680LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 563","637-710/25 699LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 563","637-730/50 720LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 563","637-780/60 750LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 615","355-379/34 365LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 615","355-446/67 425LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 615","355-515/60 495LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 615","355-540/20 535LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 615","355-585/30 570LP",0.078165282
"BDFACS Symphony A5","Brilliant Ultraviolet 615","355-610/30 595LP",0.472910058
"BDFACS Symphony A5","Brilliant Ultraviolet 615","355-660/30 645LP",0.288535746
"BDFACS Symphony A5","Brilliant Ultraviolet 615","355-695/40 675LP",0.215091902
"BDFACS Symphony A5","Brilliant Ultraviolet 615","355-736/64 704LP",0.154698015
"BDFACS Symphony A5","Brilliant Ultraviolet 615","355-809/82 765LP",0.058415672
"BDFACS Symphony A5","Brilliant Ultraviolet 615","405-427/25 415LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 615","405-450/40 430LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 615","405-470/15 465LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 615","405-510/40 495LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 615","405-540/20 530LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 615","405-576/20 570LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 615","405-595/30 585LP",0.025546112
"BDFACS Symphony A5","Brilliant Ultraviolet 615","405-615/25 605LP",0.063032121
"BDFACS Symphony A5","Brilliant Ultraviolet 615","405-660/30 645LP",0.027108055
"BDFACS Symphony A5","Brilliant Ultraviolet 615","405-680/30 665LP",0.025442351
"BDFACS Symphony A5","Brilliant Ultraviolet 615","405-710/40 690LP",0.015619426
"BDFACS Symphony A5","Brilliant Ultraviolet 615","405-750/40 730LP",0.005796502
"BDFACS Symphony A5","Brilliant Ultraviolet 615","405-785/50 765LP",0.004130798
"BDFACS Symphony A5","Brilliant Ultraviolet 615","405-845/70 810LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 615","488-510/20 500LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 615","488-537/32 520LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 615","488-576/20 570LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 615","488-602/40 585LP",0.023532901
"BDFACS Symphony A5","Brilliant Ultraviolet 615","488-660/30 645LP",0.021866583
"BDFACS Symphony A5","Brilliant Ultraviolet 615","488-675/20 665LP",0.020200879
"BDFACS Symphony A5","Brilliant Ultraviolet 615","488-710/50 685LP",0.015272533
"BDFACS Symphony A5","Brilliant Ultraviolet 615","488-750/60 724LP",0.010343572
"BDFACS Symphony A5","Brilliant Ultraviolet 615","488-810/79 770LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 615","561-585/30 570LP",0.209295401
"BDFACS Symphony A5","Brilliant Ultraviolet 615","561-602/40 595LP",1
"BDFACS Symphony A5","Brilliant Ultraviolet 615","561-660/30 645LP",0.26632227
"BDFACS Symphony A5","Brilliant Ultraviolet 615","561-670/20 665LP",0.132518921
"BDFACS Symphony A5","Brilliant Ultraviolet 615","561-695/40 680LP",0.054181113
"BDFACS Symphony A5","Brilliant Ultraviolet 615","561-730/50 699LP",0.099823115
"BDFACS Symphony A5","Brilliant Ultraviolet 615","561-750/40 735LP",0.065530984
"BDFACS Symphony A5","Brilliant Ultraviolet 615","561-780/60 750LP",0.060602023
"BDFACS Symphony A5","Brilliant Ultraviolet 615","561-825/49 800LP",0.023047249
"BDFACS Symphony A5","Brilliant Ultraviolet 615","637-660/30 645LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 615","637-675/20 665LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 615","637-680/30 680LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 615","637-710/25 699LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 615","637-730/50 720LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 615","637-780/60 750LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 661","355-379/34 365LP",0.032627041
"BDFACS Symphony A5","Brilliant Ultraviolet 661","355-446/67 425LP",0.009753546
"BDFACS Symphony A5","Brilliant Ultraviolet 661","355-515/60 495LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 661","355-540/20 535LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 661","355-585/30 570LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 661","355-610/30 595LP",0.030821352
"BDFACS Symphony A5","Brilliant Ultraviolet 661","355-660/30 645LP",0.895387296
"BDFACS Symphony A5","Brilliant Ultraviolet 661","355-695/40 675LP",0.59355846
"BDFACS Symphony A5","Brilliant Ultraviolet 661","355-736/64 704LP",0.559265715
"BDFACS Symphony A5","Brilliant Ultraviolet 661","355-809/82 765LP",0.18729006
"BDFACS Symphony A5","Brilliant Ultraviolet 661","405-427/25 415LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 661","405-450/40 430LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 661","405-470/15 465LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 661","405-510/40 495LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 661","405-540/20 530LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 661","405-576/20 570LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 661","405-595/30 585LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 661","405-615/25 605LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 661","405-660/30 645LP",0.077679017
"BDFACS Symphony A5","Brilliant Ultraviolet 661","405-680/30 665LP",0.064594064
"BDFACS Symphony A5","Brilliant Ultraviolet 661","405-710/40 690LP",0.040089247
"BDFACS Symphony A5","Brilliant Ultraviolet 661","405-750/40 730LP",0.02700368
"BDFACS Symphony A5","Brilliant Ultraviolet 661","405-785/50 765LP",0.013918726
"BDFACS Symphony A5","Brilliant Ultraviolet 661","405-845/70 810LP",0.008989152
"BDFACS Symphony A5","Brilliant Ultraviolet 661","488-510/20 500LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 661","488-537/32 520LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 661","488-576/20 570LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 661","488-602/40 585LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 661","488-660/30 645LP",0.033285832
"BDFACS Symphony A5","Brilliant Ultraviolet 661","488-675/20 665LP",0.029988807
"BDFACS Symphony A5","Brilliant Ultraviolet 661","488-710/50 685LP",0.021797204
"BDFACS Symphony A5","Brilliant Ultraviolet 661","488-750/60 724LP",0.016868858
"BDFACS Symphony A5","Brilliant Ultraviolet 661","488-810/79 770LP",0.00378329
"BDFACS Symphony A5","Brilliant Ultraviolet 661","561-585/30 570LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 661","561-602/40 595LP",0.01350184
"BDFACS Symphony A5","Brilliant Ultraviolet 661","561-660/30 645LP",0.271216234
"BDFACS Symphony A5","Brilliant Ultraviolet 661","561-670/20 665LP",0.129256278
"BDFACS Symphony A5","Brilliant Ultraviolet 661","561-695/40 680LP",0.05091847
"BDFACS Symphony A5","Brilliant Ultraviolet 661","561-730/50 699LP",0.122662228
"BDFACS Symphony A5","Brilliant Ultraviolet 661","561-750/40 735LP",0.072055655
"BDFACS Symphony A5","Brilliant Ultraviolet 661","561-780/60 750LP",0.060602637
"BDFACS Symphony A5","Brilliant Ultraviolet 661","561-825/49 800LP",0.027941213
"BDFACS Symphony A5","Brilliant Ultraviolet 661","637-660/30 645LP",0.641283666
"BDFACS Symphony A5","Brilliant Ultraviolet 661","637-675/20 665LP",1
"BDFACS Symphony A5","Brilliant Ultraviolet 661","637-680/30 680LP",0.502551971
"BDFACS Symphony A5","Brilliant Ultraviolet 661","637-710/25 699LP",0.724376681
"BDFACS Symphony A5","Brilliant Ultraviolet 661","637-730/50 720LP",0.478012158
"BDFACS Symphony A5","Brilliant Ultraviolet 661","637-780/60 750LP",0.109298532
"BDFACS Symphony A5","Brilliant Ultraviolet 737","355-379/34 365LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 737","355-446/67 425LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 737","355-515/60 495LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 737","355-540/20 535LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 737","355-585/30 570LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 737","355-610/30 595LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 737","355-660/30 645LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 737","355-695/40 675LP",0.053591087
"BDFACS Symphony A5","Brilliant Ultraviolet 737","355-736/64 704LP",1
"BDFACS Symphony A5","Brilliant Ultraviolet 737","355-809/82 765LP",0.59185776
"BDFACS Symphony A5","Brilliant Ultraviolet 737","405-427/25 415LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 737","405-450/40 430LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 737","405-470/15 465LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 737","405-510/40 495LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 737","405-540/20 530LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 737","405-576/20 570LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 737","405-595/30 585LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 737","405-615/25 605LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 737","405-660/30 645LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 737","405-680/30 665LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 737","405-710/40 690LP",0.018881455
"BDFACS Symphony A5","Brilliant Ultraviolet 737","405-750/40 730LP",0.066155392
"BDFACS Symphony A5","Brilliant Ultraviolet 737","405-785/50 765LP",0.035125904
"BDFACS Symphony A5","Brilliant Ultraviolet 737","405-845/70 810LP",0.025302979
"BDFACS Symphony A5","Brilliant Ultraviolet 737","488-510/20 500LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 737","488-537/32 520LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 737","488-576/20 570LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 737","488-602/40 585LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 737","488-660/30 645LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 737","488-675/20 665LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 737","488-710/50 685LP",0.085419352
"BDFACS Symphony A5","Brilliant Ultraviolet 737","488-750/60 724LP",0.331713882
"BDFACS Symphony A5","Brilliant Ultraviolet 737","488-810/79 770LP",0.116345079
"BDFACS Symphony A5","Brilliant Ultraviolet 737","561-585/30 570LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 737","561-602/40 595LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 737","561-660/30 645LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 737","561-670/20 665LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 737","561-695/40 680LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 737","561-730/50 699LP",0.023151624
"BDFACS Symphony A5","Brilliant Ultraviolet 737","561-750/40 735LP",0.036167199
"BDFACS Symphony A5","Brilliant Ultraviolet 737","561-780/60 750LP",0.029606917
"BDFACS Symphony A5","Brilliant Ultraviolet 737","561-825/49 800LP",0.021415928
"BDFACS Symphony A5","Brilliant Ultraviolet 737","637-660/30 645LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 737","637-675/20 665LP",0
"BDFACS Symphony A5","Brilliant Ultraviolet 737","637-680/30 680LP",0.014786267
"BDFACS Symphony A5","Brilliant Ultraviolet 737","637-710/25 699LP",0.226823663
"BDFACS Symphony A5","Brilliant Ultraviolet 737","637-730/50 720LP",0.597098618
"BDFACS Symphony A5","Brilliant Ultraviolet 737","637-780/60 750LP",0.16150143
"BDFACS Symphony A5","Brilliant Ultraviolet 805","355-379/34 365LP",0.063622147
"BDFACS Symphony A5","Brilliant Ultraviolet 805","355-446/67 425LP",0.017910153
"BDFACS Symphony A5","Brilliant Ultraviolet 805","355-515/60 495LP",0
