"Instrument","Fluorophore","Detector","AdjustedY"
"Bigfoot_6L_785","iFluor 555","561-700/13",0
"Bigfoot_6L_785","iFluor 555","561-720/24",0
"Bigfoot_6L_785","iFluor 555","561-760/50",0
"Bigfoot_6L_785","iFluor 555","561-800/12",0
"Bigfoot_6L_785","iFluor 555","561-832/37",0
"Bigfoot_6L_785","iFluor 555","561-860LP",0
"Bigfoot_6L_785","iFluor 555","640-670/30",0
"Bigfoot_6L_785","iFluor 555","640-700/13",0
"Bigfoot_6L_785","iFluor 555","640-720/24",0
"Bigfoot_6L_785","iFluor 555","640-760/50",0
"Bigfoot_6L_785","iFluor 555","640-770LP",0
"Bigfoot_6L_785","iFluor 555","785-800/12",0
"Bigfoot_6L_785","iFluor 555","785-832/37",0
"Bigfoot_6L_785","iFluor 555","785-860LP",0
"Bigfoot_6L_785","iFluor 840","349-387/11",0
"Bigfoot_6L_785","iFluor 840","349-420/10",0
"Bigfoot_6L_785","iFluor 840","349-434/17",0
"Bigfoot_6L_785","iFluor 840","349-455/14",0
"Bigfoot_6L_785","iFluor 840","349-473/15",0
"Bigfoot_6L_785","iFluor 840","349-507/19",0
"Bigfoot_6L_785","iFluor 840","349-549/15",0
"Bigfoot_6L_785","iFluor 840","349-575/15",0
"Bigfoot_6L_785","iFluor 840","349-615/24",0
"Bigfoot_6L_785","iFluor 840","349-670/30",0
"Bigfoot_6L_785","iFluor 840","349-728/40",0
"Bigfoot_6L_785","iFluor 840","349-750LP",0
"Bigfoot_6L_785","iFluor 840","405-420/10",0
"Bigfoot_6L_785","iFluor 840","405-434/17",0
"Bigfoot_6L_785","iFluor 840","405-455/14",0
"Bigfoot_6L_785","iFluor 840","405-473/15",0
"Bigfoot_6L_785","iFluor 840","405-507/19",0
"Bigfoot_6L_785","iFluor 840","405-549/15",0
"Bigfoot_6L_785","iFluor 840","405-575/15",0
"Bigfoot_6L_785","iFluor 840","405-615/24",0
"Bigfoot_6L_785","iFluor 840","405-661/20",0
"Bigfoot_6L_785","iFluor 840","405-710/20",0
"Bigfoot_6L_785","iFluor 840","405-747/33",0
"Bigfoot_6L_785","iFluor 840","405-770LP",0
"Bigfoot_6L_785","iFluor 840","488-507/19",0
"Bigfoot_6L_785","iFluor 840","488-549/15",0
"Bigfoot_6L_785","iFluor 840","488-583/30",0
"Bigfoot_6L_785","iFluor 840","488-615/24",0
"Bigfoot_6L_785","iFluor 840","488-670/30",0
"Bigfoot_6L_785","iFluor 840","488-720/60",0
"Bigfoot_6L_785","iFluor 840","488-750LP",0
"Bigfoot_6L_785","iFluor 840","561-575/15",0
"Bigfoot_6L_785","iFluor 840","561-589/15",0
"Bigfoot_6L_785","iFluor 840","561-605/15",0
"Bigfoot_6L_785","iFluor 840","561-622/15",0
"Bigfoot_6L_785","iFluor 840","561-661/20",0
"Bigfoot_6L_785","iFluor 840","561-685/15",0
"Bigfoot_6L_785","iFluor 840","561-700/13",0
"Bigfoot_6L_785","iFluor 840","561-720/24",0
"Bigfoot_6L_785","iFluor 840","561-760/50",0
"Bigfoot_6L_785","iFluor 840","561-800/12",0
"Bigfoot_6L_785","iFluor 840","561-832/37",0.0482456140350877
"Bigfoot_6L_785","iFluor 840","561-860LP",0.131578947368421
"Bigfoot_6L_785","iFluor 840","640-670/30",0
"Bigfoot_6L_785","iFluor 840","640-700/13",0
"Bigfoot_6L_785","iFluor 840","640-720/24",0
"Bigfoot_6L_785","iFluor 840","640-760/50",0
"Bigfoot_6L_785","iFluor 840","640-770LP",0.421929824561404
"Bigfoot_6L_785","iFluor 840","785-800/12",0
"Bigfoot_6L_785","iFluor 840","785-832/37",0.366666666666667
"Bigfoot_6L_785","iFluor 840","785-860LP",1
"Bigfoot_6L_785","Janelia Fluor 549","349-387/11",0
"Bigfoot_6L_785","Janelia Fluor 549","349-420/10",0
"Bigfoot_6L_785","Janelia Fluor 549","349-434/17",0
"Bigfoot_6L_785","Janelia Fluor 549","349-455/14",0
"Bigfoot_6L_785","Janelia Fluor 549","349-473/15",0
"Bigfoot_6L_785","Janelia Fluor 549","349-507/19",0
"Bigfoot_6L_785","Janelia Fluor 549","349-549/15",0.0166767738023044
"Bigfoot_6L_785","Janelia Fluor 549","349-575/15",0.0735294117647059
"Bigfoot_6L_785","Janelia Fluor 549","349-615/24",0.0151607034566404
"Bigfoot_6L_785","Janelia Fluor 549","349-670/30",0.00151607034566404
"Bigfoot_6L_785","Janelia Fluor 549","349-728/40",0
"Bigfoot_6L_785","Janelia Fluor 549","349-750LP",0
"Bigfoot_6L_785","Janelia Fluor 549","405-420/10",0
"Bigfoot_6L_785","Janelia Fluor 549","405-434/17",0
"Bigfoot_6L_785","Janelia Fluor 549","405-455/14",0
"Bigfoot_6L_785","Janelia Fluor 549","405-473/15",0
"Bigfoot_6L_785","Janelia Fluor 549","405-507/19",0
"Bigfoot_6L_785","Janelia Fluor 549","405-549/15",0.00667070952092177
"Bigfoot_6L_785","Janelia Fluor 549","405-575/15",0.0294117647058823
"Bigfoot_6L_785","Janelia Fluor 549","405-615/24",0.00606428138265615
"Bigfoot_6L_785","Janelia Fluor 549","405-661/20",0.000909642207398423
"Bigfoot_6L_785","Janelia Fluor 549","405-710/20",0
"Bigfoot_6L_785","Janelia Fluor 549","405-747/33",0
"Bigfoot_6L_785","Janelia Fluor 549","405-770LP",0
"Bigfoot_6L_785","Janelia Fluor 549","488-507/19",0
"Bigfoot_6L_785","Janelia Fluor 549","488-549/15",0.0400242571255306
"Bigfoot_6L_785","Janelia Fluor 549","488-583/30",0.140084899939357
"Bigfoot_6L_785","Janelia Fluor 549","488-615/24",0.0363856882959369
"Bigfoot_6L_785","Janelia Fluor 549","488-670/30",0.00363856882959369
"Bigfoot_6L_785","Janelia Fluor 549","488-720/60",0
"Bigfoot_6L_785","Janelia Fluor 549","488-750LP",0
"Bigfoot_6L_785","Janelia Fluor 549","561-575/15",1
"Bigfoot_6L_785","Janelia Fluor 549","561-589/15",0.608247422680412
"Bigfoot_6L_785","Janelia Fluor 549","561-605/15",0.288659793814433
"Bigfoot_6L_785","Janelia Fluor 549","561-622/15",0.175257731958763
"Bigfoot_6L_785","Janelia Fluor 549","561-661/20",0.0309278350515464
"Bigfoot_6L_785","Janelia Fluor 549","561-685/15",0.0103092783505155
"Bigfoot_6L_785","Janelia Fluor 549","561-700/13",0
"Bigfoot_6L_785","Janelia Fluor 549","561-720/24",0
"Bigfoot_6L_785","Janelia Fluor 549","561-760/50",0
"Bigfoot_6L_785","Janelia Fluor 549","561-800/12",0
"Bigfoot_6L_785","Janelia Fluor 549","561-832/37",0
"Bigfoot_6L_785","Janelia Fluor 549","561-860LP",0
"Bigfoot_6L_785","Janelia Fluor 549","640-670/30",0
"Bigfoot_6L_785","Janelia Fluor 549","640-700/13",0
"Bigfoot_6L_785","Janelia Fluor 549","640-720/24",0
"Bigfoot_6L_785","Janelia Fluor 549","640-760/50",0
"Bigfoot_6L_785","Janelia Fluor 549","640-770LP",0
"Bigfoot_6L_785","Janelia Fluor 549","785-800/12",0
"Bigfoot_6L_785","Janelia Fluor 549","785-832/37",0
"Bigfoot_6L_785","Janelia Fluor 549","785-860LP",0
"Bigfoot_6L_785","Janelia Fluor 585","349-387/11",0
"Bigfoot_6L_785","Janelia Fluor 585","349-420/10",0
"Bigfoot_6L_785","Janelia Fluor 585","349-434/17",0
"Bigfoot_6L_785","Janelia Fluor 585","349-455/14",0
"Bigfoot_6L_785","Janelia Fluor 585","349-473/15",0
"Bigfoot_6L_785","Janelia Fluor 585","349-507/19",0
"Bigfoot_6L_785","Janelia Fluor 585","349-549/15",0
"Bigfoot_6L_785","Janelia Fluor 585","349-575/15",0
"Bigfoot_6L_785","Janelia Fluor 585","349-615/24",0
"Bigfoot_6L_785","Janelia Fluor 585","349-670/30",0
"Bigfoot_6L_785","Janelia Fluor 585","349-728/40",0
"Bigfoot_6L_785","Janelia Fluor 585","349-750LP",0
"Bigfoot_6L_785","Janelia Fluor 585","405-420/10",0
"Bigfoot_6L_785","Janelia Fluor 585","405-434/17",0
"Bigfoot_6L_785","Janelia Fluor 585","405-455/14",0
"Bigfoot_6L_785","Janelia Fluor 585","405-473/15",0
"Bigfoot_6L_785","Janelia Fluor 585","405-507/19",0
"Bigfoot_6L_785","Janelia Fluor 585","405-549/15",0
"Bigfoot_6L_785","Janelia Fluor 585","405-575/15",0
"Bigfoot_6L_785","Janelia Fluor 585","405-615/24",0
"Bigfoot_6L_785","Janelia Fluor 585","405-661/20",0
"Bigfoot_6L_785","Janelia Fluor 585","405-710/20",0
"Bigfoot_6L_785","Janelia Fluor 585","405-747/33",0
"Bigfoot_6L_785","Janelia Fluor 585","405-770LP",0
"Bigfoot_6L_785","Janelia Fluor 585","488-507/19",0
"Bigfoot_6L_785","Janelia Fluor 585","488-549/15",0
"Bigfoot_6L_785","Janelia Fluor 585","488-583/30",0.00941281936351412
"Bigfoot_6L_785","Janelia Fluor 585","488-615/24",0.0416853428955625
"Bigfoot_6L_785","Janelia Fluor 585","488-670/30",0.00627521290900941
"Bigfoot_6L_785","Janelia Fluor 585","488-720/60",0.000448229493500672
"Bigfoot_6L_785","Janelia Fluor 585","488-750LP",0
"Bigfoot_6L_785","Janelia Fluor 585","561-575/15",0.0721649484536083
"Bigfoot_6L_785","Janelia Fluor 585","561-589/15",0.412371134020619
"Bigfoot_6L_785","Janelia Fluor 585","561-605/15",1
"Bigfoot_6L_785","Janelia Fluor 585","561-622/15",0.804123711340206
"Bigfoot_6L_785","Janelia Fluor 585","561-661/20",0.216494845360825
"Bigfoot_6L_785","Janelia Fluor 585","561-685/15",0.0721649484536083
"Bigfoot_6L_785","Janelia Fluor 585","561-700/13",0.0412371134020619
"Bigfoot_6L_785","Janelia Fluor 585","561-720/24",0.0103092783505155
"Bigfoot_6L_785","Janelia Fluor 585","561-760/50",0
"Bigfoot_6L_785","Janelia Fluor 585","561-800/12",0
"Bigfoot_6L_785","Janelia Fluor 585","561-832/37",0
"Bigfoot_6L_785","Janelia Fluor 585","561-860LP",0
"Bigfoot_6L_785","Janelia Fluor 585","640-670/30",0
"Bigfoot_6L_785","Janelia Fluor 585","640-700/13",0
"Bigfoot_6L_785","Janelia Fluor 585","640-720/24",0
"Bigfoot_6L_785","Janelia Fluor 585","640-760/50",0
"Bigfoot_6L_785","Janelia Fluor 585","640-770LP",0
"Bigfoot_6L_785","Janelia Fluor 585","785-800/12",0
"Bigfoot_6L_785","Janelia Fluor 585","785-832/37",0
"Bigfoot_6L_785","Janelia Fluor 585","785-860LP",0
"Bigfoot_6L_785","MitoLite Green FM","349-387/11",0
"Bigfoot_6L_785","MitoLite Green FM","349-420/10",0
"Bigfoot_6L_785","MitoLite Green FM","349-434/17",0
"Bigfoot_6L_785","MitoLite Green FM","349-455/14",0
"Bigfoot_6L_785","MitoLite Green FM","349-473/15",0
"Bigfoot_6L_785","MitoLite Green FM","349-507/19",0
"Bigfoot_6L_785","MitoLite Green FM","349-549/15",0
"Bigfoot_6L_785","MitoLite Green FM","349-575/15",0
"Bigfoot_6L_785","MitoLite Green FM","349-615/24",0
"Bigfoot_6L_785","MitoLite Green FM","349-670/30",0
"Bigfoot_6L_785","MitoLite Green FM","349-728/40",0
"Bigfoot_6L_785","MitoLite Green FM","349-750LP",0
"Bigfoot_6L_785","MitoLite Green FM","405-420/10",0
"Bigfoot_6L_785","MitoLite Green FM","405-434/17",0
"Bigfoot_6L_785","MitoLite Green FM","405-455/14",0
"Bigfoot_6L_785","MitoLite Green FM","405-473/15",0
"Bigfoot_6L_785","MitoLite Green FM","405-507/19",0.0505050505050505
"Bigfoot_6L_785","MitoLite Green FM","405-549/15",0.0205543810194973
"Bigfoot_6L_785","MitoLite Green FM","405-575/15",0.00587268029128494
"Bigfoot_6L_785","MitoLite Green FM","405-615/24",0
"Bigfoot_6L_785","MitoLite Green FM","405-661/20",0
"Bigfoot_6L_785","MitoLite Green FM","405-710/20",0
"Bigfoot_6L_785","MitoLite Green FM","405-747/33",0
"Bigfoot_6L_785","MitoLite Green FM","405-770LP",0
"Bigfoot_6L_785","MitoLite Green FM","488-507/19",1
"Bigfoot_6L_785","MitoLite Green FM","488-549/15",0.406976744186047
"Bigfoot_6L_785","MitoLite Green FM","488-583/30",0.0813953488372093
"Bigfoot_6L_785","MitoLite Green FM","488-615/24",0
"Bigfoot_6L_785","MitoLite Green FM","488-670/30",0
"Bigfoot_6L_785","MitoLite Green FM","488-720/60",0
"Bigfoot_6L_785","MitoLite Green FM","488-750LP",0
"Bigfoot_6L_785","MitoLite Green FM","561-575/15",0
"Bigfoot_6L_785","MitoLite Green FM","561-589/15",0
"Bigfoot_6L_785","MitoLite Green FM","561-605/15",0
"Bigfoot_6L_785","MitoLite Green FM","561-622/15",0
"Bigfoot_6L_785","MitoLite Green FM","561-661/20",0
"Bigfoot_6L_785","MitoLite Green FM","561-685/15",0
"Bigfoot_6L_785","MitoLite Green FM","561-700/13",0
"Bigfoot_6L_785","MitoLite Green FM","561-720/24",0
"Bigfoot_6L_785","MitoLite Green FM","561-760/50",0
"Bigfoot_6L_785","MitoLite Green FM","561-800/12",0
"Bigfoot_6L_785","MitoLite Green FM","561-832/37",0
"Bigfoot_6L_785","MitoLite Green FM","561-860LP",0
"Bigfoot_6L_785","MitoLite Green FM","640-670/30",0
"Bigfoot_6L_785","MitoLite Green FM","640-700/13",0
"Bigfoot_6L_785","MitoLite Green FM","640-720/24",0
"Bigfoot_6L_785","MitoLite Green FM","640-760/50",0
"Bigfoot_6L_785","MitoLite Green FM","640-770LP",0
"Bigfoot_6L_785","MitoLite Green FM","785-800/12",0
"Bigfoot_6L_785","MitoLite Green FM","785-832/37",0
"Bigfoot_6L_785","MitoLite Green FM","785-860LP",0
"Bigfoot_6L_785","Nuclear Blue","349-387/11",0.0404040404040404
"Bigfoot_6L_785","Nuclear Blue","349-420/10",0.434343434343434
"Bigfoot_6L_785","Nuclear Blue","349-434/17",0.686868686868687
"Bigfoot_6L_785","Nuclear Blue","349-455/14",0.96969696969697
"Bigfoot_6L_785","Nuclear Blue","349-473/15",1
"Bigfoot_6L_785","Nuclear Blue","349-507/19",0.727272727272727
"Bigfoot_6L_785","Nuclear Blue","349-549/15",0.323232323232323
"Bigfoot_6L_785","Nuclear Blue","349-575/15",0.171717171717172
"Bigfoot_6L_785","Nuclear Blue","349-615/24",0
"Bigfoot_6L_785","Nuclear Blue","349-670/30",0
"Bigfoot_6L_785","Nuclear Blue","349-728/40",0
"Bigfoot_6L_785","Nuclear Blue","349-750LP",0
"Bigfoot_6L_785","Nuclear Blue","405-420/10",0.0347474747474747
"Bigfoot_6L_785","Nuclear Blue","405-434/17",0.054949494949495
"Bigfoot_6L_785","Nuclear Blue","405-455/14",0.0775757575757576
"Bigfoot_6L_785","Nuclear Blue","405-473/15",0.08
"Bigfoot_6L_785","Nuclear Blue","405-507/19",0.0581818181818182
"Bigfoot_6L_785","Nuclear Blue","405-549/15",0.0258585858585859
"Bigfoot_6L_785","Nuclear Blue","405-575/15",0.0137373737373737
"Bigfoot_6L_785","Nuclear Blue","405-615/24",0
"Bigfoot_6L_785","Nuclear Blue","405-661/20",0
"Bigfoot_6L_785","Nuclear Blue","405-710/20",0
"Bigfoot_6L_785","Nuclear Blue","405-747/33",0
"Bigfoot_6L_785","Nuclear Blue","405-770LP",0
"Bigfoot_6L_785","Nuclear Blue","488-507/19",0
"Bigfoot_6L_785","Nuclear Blue","488-549/15",0
"Bigfoot_6L_785","Nuclear Blue","488-583/30",0
"Bigfoot_6L_785","Nuclear Blue","488-615/24",0
"Bigfoot_6L_785","Nuclear Blue","488-670/30",0
"Bigfoot_6L_785","Nuclear Blue","488-720/60",0
"Bigfoot_6L_785","Nuclear Blue","488-750LP",0
"Bigfoot_6L_785","Nuclear Blue","561-575/15",0
"Bigfoot_6L_785","Nuclear Blue","561-589/15",0
"Bigfoot_6L_785","Nuclear Blue","561-605/15",0
"Bigfoot_6L_785","Nuclear Blue","561-622/15",0
"Bigfoot_6L_785","Nuclear Blue","561-661/20",0
"Bigfoot_6L_785","Nuclear Blue","561-685/15",0
"Bigfoot_6L_785","Nuclear Blue","561-700/13",0
"Bigfoot_6L_785","Nuclear Blue","561-720/24",0
"Bigfoot_6L_785","Nuclear Blue","561-760/50",0
"Bigfoot_6L_785","Nuclear Blue","561-800/12",0
"Bigfoot_6L_785","Nuclear Blue","561-832/37",0
"Bigfoot_6L_785","Nuclear Blue","561-860LP",0
"Bigfoot_6L_785","Nuclear Blue","640-670/30",0
"Bigfoot_6L_785","Nuclear Blue","640-700/13",0
"Bigfoot_6L_785","Nuclear Blue","640-720/24",0
"Bigfoot_6L_785","Nuclear Blue","640-760/50",0
"Bigfoot_6L_785","Nuclear Blue","640-770LP",0
"Bigfoot_6L_785","Nuclear Blue","785-800/12",0
"Bigfoot_6L_785","Nuclear Blue","785-832/37",0
"Bigfoot_6L_785","Nuclear Blue","785-860LP",0
"Bigfoot_6L_785","PE-Alexa 700","349-387/11",0
"Bigfoot_6L_785","PE-Alexa 700","349-420/10",0
"Bigfoot_6L_785","PE-Alexa 700","349-434/17",0
"Bigfoot_6L_785","PE-Alexa 700","349-455/14",0
"Bigfoot_6L_785","PE-Alexa 700","349-473/15",0
"Bigfoot_6L_785","PE-Alexa 700","349-507/19",0
"Bigfoot_6L_785","PE-Alexa 700","349-549/15",0
"Bigfoot_6L_785","PE-Alexa 700","349-575/15",0
"Bigfoot_6L_785","PE-Alexa 700","349-615/24",0
"Bigfoot_6L_785","PE-Alexa 700","349-670/30",0
"Bigfoot_6L_785","PE-Alexa 700","349-728/40",0
"Bigfoot_6L_785","PE-Alexa 700","349-750LP",0
"Bigfoot_6L_785","PE-Alexa 700","405-420/10",0
"Bigfoot_6L_785","PE-Alexa 700","405-434/17",0
"Bigfoot_6L_785","PE-Alexa 700","405-455/14",0
"Bigfoot_6L_785","PE-Alexa 700","405-473/15",0
"Bigfoot_6L_785","PE-Alexa 700","405-507/19",0
"Bigfoot_6L_785","PE-Alexa 700","405-549/15",0
"Bigfoot_6L_785","PE-Alexa 700","405-575/15",0
"Bigfoot_6L_785","PE-Alexa 700","405-615/24",0
"Bigfoot_6L_785","PE-Alexa 700","405-661/20",0
"Bigfoot_6L_785","PE-Alexa 700","405-710/20",0
"Bigfoot_6L_785","PE-Alexa 700","405-747/33",0
"Bigfoot_6L_785","PE-Alexa 700","405-770LP",0
"Bigfoot_6L_785","PE-Alexa 700","488-507/19",0
"Bigfoot_6L_785","PE-Alexa 700","488-549/15",0
"Bigfoot_6L_785","PE-Alexa 700","488-583/30",0.103956228956229
"Bigfoot_6L_785","PE-Alexa 700","488-615/24",0.0273569023569024
"Bigfoot_6L_785","PE-Alexa 700","488-670/30",0.0109427609427609
"Bigfoot_6L_785","PE-Alexa 700","488-720/60",0.541666666666667
"Bigfoot_6L_785","PE-Alexa 700","488-750LP",0
"Bigfoot_6L_785","PE-Alexa 700","561-575/15",0.222222222222222
"Bigfoot_6L_785","PE-Alexa 700","561-589/15",0.141414141414141
"Bigfoot_6L_785","PE-Alexa 700","561-605/15",0.0707070707070707
"Bigfoot_6L_785","PE-Alexa 700","561-622/15",0.0505050505050505
"Bigfoot_6L_785","PE-Alexa 700","561-661/20",0.0101010101010101
"Bigfoot_6L_785","PE-Alexa 700","561-685/15",0.111111111111111
"Bigfoot_6L_785","PE-Alexa 700","561-700/13",0.464646464646465
"Bigfoot_6L_785","PE-Alexa 700","561-720/24",1
"Bigfoot_6L_785","PE-Alexa 700","561-760/50",0.292929292929293
"Bigfoot_6L_785","PE-Alexa 700","561-800/12",0.121212121212121
"Bigfoot_6L_785","PE-Alexa 700","561-832/37",0.0404040404040404
"Bigfoot_6L_785","PE-Alexa 700","561-860LP",0
"Bigfoot_6L_785","PE-Alexa 700","640-670/30",0.00357744107744108
"Bigfoot_6L_785","PE-Alexa 700","640-700/13",0.0822811447811448
"Bigfoot_6L_785","PE-Alexa 700","640-720/24",0.177083333333333
"Bigfoot_6L_785","PE-Alexa 700","640-760/50",0.0518728956228956
"Bigfoot_6L_785","PE-Alexa 700","640-770LP",0
"Bigfoot_6L_785","PE-Alexa 700","785-800/12",0
"Bigfoot_6L_785","PE-Alexa 700","785-832/37",0
"Bigfoot_6L_785","PE-Alexa 700","785-860LP",0
"Bigfoot_6L_785","PE-Fire 640","349-387/11",0
"Bigfoot_6L_785","PE-Fire 640","349-420/10",0
"Bigfoot_6L_785","PE-Fire 640","349-434/17",0
"Bigfoot_6L_785","PE-Fire 640","349-455/14",0
"Bigfoot_6L_785","PE-Fire 640","349-473/15",0
"Bigfoot_6L_785","PE-Fire 640","349-507/19",0
"Bigfoot_6L_785","PE-Fire 640","349-549/15",0
"Bigfoot_6L_785","PE-Fire 640","349-575/15",0
"Bigfoot_6L_785","PE-Fire 640","349-615/24",0
"Bigfoot_6L_785","PE-Fire 640","349-670/30",0
"Bigfoot_6L_785","PE-Fire 640","349-728/40",0
"Bigfoot_6L_785","PE-Fire 640","349-750LP",0
"Bigfoot_6L_785","PE-Fire 640","405-420/10",0
"Bigfoot_6L_785","PE-Fire 640","405-434/17",0
"Bigfoot_6L_785","PE-Fire 640","405-455/14",0
"Bigfoot_6L_785","PE-Fire 640","405-473/15",0
"Bigfoot_6L_785","PE-Fire 640","405-507/19",0
"Bigfoot_6L_785","PE-Fire 640","405-549/15",0
"Bigfoot_6L_785","PE-Fire 640","405-575/15",0
"Bigfoot_6L_785","PE-Fire 640","405-615/24",0
"Bigfoot_6L_785","PE-Fire 640","405-661/20",0
"Bigfoot_6L_785","PE-Fire 640","405-710/20",0
"Bigfoot_6L_785","PE-Fire 640","405-747/33",0
"Bigfoot_6L_785","PE-Fire 640","405-770LP",0
"Bigfoot_6L_785","PE-Fire 640","488-507/19",0
"Bigfoot_6L_785","PE-Fire 640","488-549/15",0
"Bigfoot_6L_785","PE-Fire 640","488-583/30",0.0444444444444444
"Bigfoot_6L_785","PE-Fire 640","488-615/24",0.222222222222222
"Bigfoot_6L_785","PE-Fire 640","488-670/30",0.366666666666667
"Bigfoot_6L_785","PE-Fire 640","488-720/60",0
"Bigfoot_6L_785","PE-Fire 640","488-750LP",0
"Bigfoot_6L_785","PE-Fire 640","561-575/15",0.113207547169811
"Bigfoot_6L_785","PE-Fire 640","561-589/15",0.0566037735849056
"Bigfoot_6L_785","PE-Fire 640","561-605/15",0.113207547169811
"Bigfoot_6L_785","PE-Fire 640","561-622/15",0.830188679245283
"Bigfoot_6L_785","PE-Fire 640","561-661/20",1
"Bigfoot_6L_785","PE-Fire 640","561-685/15",0.320754716981132
"Bigfoot_6L_785","PE-Fire 640","561-700/13",0.207547169811321
"Bigfoot_6L_785","PE-Fire 640","561-720/24",0
"Bigfoot_6L_785","PE-Fire 640","561-760/50",0
"Bigfoot_6L_785","PE-Fire 640","561-800/12",0
"Bigfoot_6L_785","PE-Fire 640","561-832/37",0
"Bigfoot_6L_785","PE-Fire 640","561-860LP",0
"Bigfoot_6L_785","PE-Fire 640","640-670/30",0.10377358490566
"Bigfoot_6L_785","PE-Fire 640","640-700/13",0.0345911949685535
"Bigfoot_6L_785","PE-Fire 640","640-720/24",0
"Bigfoot_6L_785","PE-Fire 640","640-760/50",0
"Bigfoot_6L_785","PE-Fire 640","640-770LP",0
"Bigfoot_6L_785","PE-Fire 640","785-800/12",0
"Bigfoot_6L_785","PE-Fire 640","785-832/37",0
"Bigfoot_6L_785","PE-Fire 640","785-860LP",0
"Bigfoot_6L_785","PhenoVue Fluor 647","349-387/11",0
"Bigfoot_6L_785","PhenoVue Fluor 647","349-420/10",0
"Bigfoot_6L_785","PhenoVue Fluor 647","349-434/17",0
"Bigfoot_6L_785","PhenoVue Fluor 647","349-455/14",0
"Bigfoot_6L_785","PhenoVue Fluor 647","349-473/15",0
"Bigfoot_6L_785","PhenoVue Fluor 647","349-507/19",0
"Bigfoot_6L_785","PhenoVue Fluor 647","349-549/15",0
"Bigfoot_6L_785","PhenoVue Fluor 647","349-575/15",0
"Bigfoot_6L_785","PhenoVue Fluor 647","349-615/24",0
"Bigfoot_6L_785","PhenoVue Fluor 647","349-670/30",0
"Bigfoot_6L_785","PhenoVue Fluor 647","349-728/40",0
"Bigfoot_6L_785","PhenoVue Fluor 647","349-750LP",0
"Bigfoot_6L_785","PhenoVue Fluor 647","405-420/10",0
"Bigfoot_6L_785","PhenoVue Fluor 647","405-434/17",0
"Bigfoot_6L_785","PhenoVue Fluor 647","405-455/14",0
"Bigfoot_6L_785","PhenoVue Fluor 647","405-473/15",0
"Bigfoot_6L_785","PhenoVue Fluor 647","405-507/19",0
"Bigfoot_6L_785","PhenoVue Fluor 647","405-549/15",0
"Bigfoot_6L_785","PhenoVue Fluor 647","405-575/15",0
"Bigfoot_6L_785","PhenoVue Fluor 647","405-615/24",0
"Bigfoot_6L_785","PhenoVue Fluor 647","405-661/20",0
"Bigfoot_6L_785","PhenoVue Fluor 647","405-710/20",0
"Bigfoot_6L_785","PhenoVue Fluor 647","405-747/33",0
"Bigfoot_6L_785","PhenoVue Fluor 647","405-770LP",0
"Bigfoot_6L_785","PhenoVue Fluor 647","488-507/19",0
"Bigfoot_6L_785","PhenoVue Fluor 647","488-549/15",0
"Bigfoot_6L_785","PhenoVue Fluor 647","488-583/30",0
"Bigfoot_6L_785","PhenoVue Fluor 647","488-615/24",0
"Bigfoot_6L_785","PhenoVue Fluor 647","488-670/30",0
"Bigfoot_6L_785","PhenoVue Fluor 647","488-720/60",0
"Bigfoot_6L_785","PhenoVue Fluor 647","488-750LP",0
"Bigfoot_6L_785","PhenoVue Fluor 647","561-575/15",0
"Bigfoot_6L_785","PhenoVue Fluor 647","561-589/15",0
"Bigfoot_6L_785","PhenoVue Fluor 647","561-605/15",0
"Bigfoot_6L_785","PhenoVue Fluor 647","561-622/15",0
"Bigfoot_6L_785","PhenoVue Fluor 647","561-661/20",0.0636833046471601
"Bigfoot_6L_785","PhenoVue Fluor 647","561-685/15",0.0602409638554217
"Bigfoot_6L_785","PhenoVue Fluor 647","561-700/13",0.0283993115318417
"Bigfoot_6L_785","PhenoVue Fluor 647","561-720/24",0.0197934595524957
"Bigfoot_6L_785","PhenoVue Fluor 647","561-760/50",0.00602409638554217
"Bigfoot_6L_785","PhenoVue Fluor 647","561-800/12",0.00172117039586919
"Bigfoot_6L_785","PhenoVue Fluor 647","561-832/37",0
"Bigfoot_6L_785","PhenoVue Fluor 647","561-860LP",0
"Bigfoot_6L_785","PhenoVue Fluor 647","640-670/30",1
"Bigfoot_6L_785","PhenoVue Fluor 647","640-700/13",0.336734693877551
"Bigfoot_6L_785","PhenoVue Fluor 647","640-720/24",0.23469387755102
"Bigfoot_6L_785","PhenoVue Fluor 647","640-760/50",0.0714285714285715
"Bigfoot_6L_785","PhenoVue Fluor 647","640-770LP",0
"Bigfoot_6L_785","PhenoVue Fluor 647","785-800/12",0
"Bigfoot_6L_785","PhenoVue Fluor 647","785-832/37",0
"Bigfoot_6L_785","PhenoVue Fluor 647","785-860LP",0
"Bigfoot_6L_785","Rhodamine-phalloidin","349-387/11",0
"Bigfoot_6L_785","Rhodamine-phalloidin","349-420/10",0
"Bigfoot_6L_785","Rhodamine-phalloidin","349-434/17",0
"Bigfoot_6L_785","Rhodamine-phalloidin","349-455/14",0
"Bigfoot_6L_785","Rhodamine-phalloidin","349-473/15",0
"Bigfoot_6L_785","Rhodamine-phalloidin","349-507/19",0
"Bigfoot_6L_785","Rhodamine-phalloidin","349-549/15",0
"Bigfoot_6L_785","Rhodamine-phalloidin","349-575/15",0
"Bigfoot_6L_785","Rhodamine-phalloidin","349-615/24",0
"Bigfoot_6L_785","Rhodamine-phalloidin","349-670/30",0
