"Instrument","Fluorophore","Detector","AdjustedY"
"SonyID700_3L","Spark YG 570","405-14",0.024063
"SonyID700_3L","Spark YG 570","405-15",0.010161
"SonyID700_3L","Spark YG 570","405-16",0.001013
"SonyID700_3L","Spark YG 570","405-17",0.005569
"SonyID700_3L","Spark YG 570","405-18",0.005128
"SonyID700_3L","Spark YG 570","405-19",0.003616
"SonyID700_3L","Spark YG 570","405-20",0.002758
"SonyID700_3L","Spark YG 570","405-21",0.002045
"SonyID700_3L","Spark YG 570","405-22",0.001429
"SonyID700_3L","Spark YG 570","405-23",0.000952
"SonyID700_3L","Spark YG 570","405-24",0.000657
"SonyID700_3L","Spark YG 570","405-25",0.000597
"SonyID700_3L","Spark YG 570","405-26",4e-04
"SonyID700_3L","Spark YG 570","405-27",0.000365
"SonyID700_3L","Spark YG 570","405-28",0.000441
"SonyID700_3L","Spark YG 570","405-29",0.000315
"SonyID700_3L","Spark YG 570","405-30",0.000411
"SonyID700_3L","Spark YG 570","405-31",0.000398
"SonyID700_3L","Spark YG 570","405-32",0.00057
"SonyID700_3L","Spark YG 570","405-33",0.000455
"SonyID700_3L","Spark YG 570","405-34",0.000411
"SonyID700_3L","Spark YG 570","405-35",0.000116
"SonyID700_3L","Spark YG 570","488-1",0
"SonyID700_3L","Spark YG 570","488-2",8e-06
"SonyID700_3L","Spark YG 570","488-3",0.000403
"SonyID700_3L","Spark YG 570","488-4",0.004312
"SonyID700_3L","Spark YG 570","488-5",0.021532
"SonyID700_3L","Spark YG 570","488-6",0.008156
"SonyID700_3L","Spark YG 570","488-7",0.052962
"SonyID700_3L","Spark YG 570","488-8",0.112163
"SonyID700_3L","Spark YG 570","488-9",0.069397
"SonyID700_3L","Spark YG 570","488-10",0.045944
"SonyID700_3L","Spark YG 570","488-11",0.034991
"SonyID700_3L","Spark YG 570","488-12",0.011202
"SonyID700_3L","Spark YG 570","488-13",0.00215
"SonyID700_3L","Spark YG 570","488-14",0.008723
"SonyID700_3L","Spark YG 570","488-15",0.00654
"SonyID700_3L","Spark YG 570","488-16",0.00466
"SonyID700_3L","Spark YG 570","488-17",0.003552
"SonyID700_3L","Spark YG 570","488-18",0.002373
"SonyID700_3L","Spark YG 570","488-19",0.001625
"SonyID700_3L","Spark YG 570","488-20",0.000939
"SonyID700_3L","Spark YG 570","488-21",0.00076
"SonyID700_3L","Spark YG 570","488-22",0.000438
"SonyID700_3L","Spark YG 570","488-23",0.000398
"SonyID700_3L","Spark YG 570","488-24",0.000291
"SonyID700_3L","Spark YG 570","488-25",0.000338
"SonyID700_3L","Spark YG 570","488-26",0.000305
"SonyID700_3L","Spark YG 570","488-27",0.00029
"SonyID700_3L","Spark YG 570","488-28",0.000317
"SonyID700_3L","Spark YG 570","488-29",0.000606
"SonyID700_3L","Spark YG 570","488-30",0.000597
"SonyID700_3L","Spark YG 570","488-31",0.000388
"SonyID700_3L","Spark YG 570","488-32",0.000207
"SonyID700_3L","Spark YG 570","637-17",6.5e-05
"SonyID700_3L","Spark YG 570","637-18",0.000186
"SonyID700_3L","Spark YG 570","637-19",0.000196
"SonyID700_3L","Spark YG 570","637-20",0.000162
"SonyID700_3L","Spark YG 570","637-21",7.4e-05
"SonyID700_3L","Spark YG 570","637-22",0.00011
"SonyID700_3L","Spark YG 570","637-23",0.00013
"SonyID700_3L","Spark YG 570","637-24",0.000117
"SonyID700_3L","Spark YG 570","637-25",3.4e-05
"SonyID700_3L","Spark YG 570","637-26",0
"SonyID700_3L","Spark YG 570","637-27",0
"SonyID700_3L","Spark YG 570","637-28",0
"SonyID700_3L","Spark YG 570","637-29",1.5e-05
"SonyID700_3L","Spark YG 570","637-30",0
"SonyID700_3L","Spark YG 570","637-31",4.6e-05
"SonyID700_3L","Spark YG 570","637-32",0
"SonyID700_3L","Spark YG 570","637-33",0
"SonyID700_3L","Spark YG 570","637-34",0
"SonyID700_3L","Spark YG 570","637-35",0
"SonyID700_3L","Spark YG 581","405-1",0.000529732
"SonyID700_3L","Spark YG 581","405-2",0.000775917
"SonyID700_3L","Spark YG 581","405-3",0.000590674
"SonyID700_3L","Spark YG 581","405-4",0.001439339
"SonyID700_3L","Spark YG 581","405-5",0.001200933
"SonyID700_3L","Spark YG 581","405-6",0.001470393
"SonyID700_3L","Spark YG 581","405-7",0.000796056
"SonyID700_3L","Spark YG 581","405-8",0.00233423
"SonyID700_3L","Spark YG 581","405-9",0.001637
"SonyID700_3L","Spark YG 581","405-10",0.0298198
"SonyID700_3L","Spark YG 581","405-11",0.1151801
"SonyID700_3L","Spark YG 581","405-12",0.11277
"SonyID700_3L","Spark YG 581","405-13",0.07432499
"SonyID700_3L","Spark YG 581","405-14",0.0566778
"SonyID700_3L","Spark YG 581","405-15",0.02245444
"SonyID700_3L","Spark YG 581","405-16",0.003247312
"SonyID700_3L","Spark YG 581","405-17",0.01847009
"SonyID700_3L","Spark YG 581","405-18",0.01856874
"SonyID700_3L","Spark YG 581","405-19",0.01196094
"SonyID700_3L","Spark YG 581","405-20",0.008375729
"SonyID700_3L","Spark YG 581","405-21",0.005598873
"SonyID700_3L","Spark YG 581","405-22",0.004386142
"SonyID700_3L","Spark YG 581","405-23",0.003002801
"SonyID700_3L","Spark YG 581","405-24",0.002468306
"SonyID700_3L","Spark YG 581","405-25",0.001461519
"SonyID700_3L","Spark YG 581","405-26",0.001376426
"SonyID700_3L","Spark YG 581","405-27",0.000604903
"SonyID700_3L","Spark YG 581","405-28",0.000665982
"SonyID700_3L","Spark YG 581","405-29",0.00021683
"SonyID700_3L","Spark YG 581","405-30",0.000619413
"SonyID700_3L","Spark YG 581","405-31",0.000482519
"SonyID700_3L","Spark YG 581","405-32",0.000590939
"SonyID700_3L","Spark YG 581","405-33",0.000453434
"SonyID700_3L","Spark YG 581","405-34",0.000713313
"SonyID700_3L","Spark YG 581","405-35",5.27e-05
"SonyID700_3L","Spark YG 581","488-1",0
"SonyID700_3L","Spark YG 581","488-2",0
"SonyID700_3L","Spark YG 581","488-3",7.83e-06
"SonyID700_3L","Spark YG 581","488-4",6.71e-06
"SonyID700_3L","Spark YG 581","488-5",0.000834082
"SonyID700_3L","Spark YG 581","488-6",0.000369899
"SonyID700_3L","Spark YG 581","488-7",0.02138934
"SonyID700_3L","Spark YG 581","488-8",0.06238761
"SonyID700_3L","Spark YG 581","488-9",0.0509231
"SonyID700_3L","Spark YG 581","488-10",0.03139871
"SonyID700_3L","Spark YG 581","488-11",0.01931834
"SonyID700_3L","Spark YG 581","488-12",0.005818866
"SonyID700_3L","Spark YG 581","488-13",0.00184601
"SonyID700_3L","Spark YG 581","488-14",0.007390126
"SonyID700_3L","Spark YG 581","488-15",0.005663795
"SonyID700_3L","Spark YG 581","488-16",0.003663673
"SonyID700_3L","Spark YG 581","488-17",0.002548746
"SonyID700_3L","Spark YG 581","488-18",0.001622225
"SonyID700_3L","Spark YG 581","488-19",0.001306976
"SonyID700_3L","Spark YG 581","488-20",0.000818253
"SonyID700_3L","Spark YG 581","488-21",0.000717772
"SonyID700_3L","Spark YG 581","488-22",0.000332373
"SonyID700_3L","Spark YG 581","488-23",0.000349699
"SonyID700_3L","Spark YG 581","488-24",9.68e-05
"SonyID700_3L","Spark YG 581","488-25",0.000117897
"SonyID700_3L","Spark YG 581","488-26",5.74e-05
"SonyID700_3L","Spark YG 581","488-27",0.000132428
"SonyID700_3L","Spark YG 581","488-28",5.37e-05
"SonyID700_3L","Spark YG 581","488-29",0.000272625
"SonyID700_3L","Spark YG 581","488-30",0.000255541
"SonyID700_3L","Spark YG 581","488-31",0.000220985
"SonyID700_3L","Spark YG 581","488-32",5.84e-05
"SonyID700_3L","Spark YG 581","637-17",0.000167413
"SonyID700_3L","Spark YG 581","637-18",0.000304428
"SonyID700_3L","Spark YG 581","637-19",0.00011255
"SonyID700_3L","Spark YG 581","637-20",0.000201674
"SonyID700_3L","Spark YG 581","637-21",0.000105684
"SonyID700_3L","Spark YG 581","637-22",0.000231313
"SonyID700_3L","Spark YG 581","637-23",0.000254896
"SonyID700_3L","Spark YG 581","637-24",0.000343294
"SonyID700_3L","Spark YG 581","637-25",0.000319393
"SonyID700_3L","Spark YG 581","637-26",0.000103645
"SonyID700_3L","Spark YG 581","637-27",0.000147488
"SonyID700_3L","Spark YG 581","637-28",7.95e-05
"SonyID700_3L","Spark YG 581","637-29",8.63e-05
"SonyID700_3L","Spark YG 581","637-30",0.000123958
"SonyID700_3L","Spark YG 581","637-31",0
"SonyID700_3L","Spark YG 581","637-32",0
"SonyID700_3L","Spark YG 581","637-33",3.65e-05
"SonyID700_3L","Spark YG 581","637-34",0.00011006
"SonyID700_3L","Spark YG 581","637-35",0.000130458
"SonyID700_3L","Spark YG 593","405-1",0.003713457
"SonyID700_3L","Spark YG 593","405-2",0.004753441
"SonyID700_3L","Spark YG 593","405-3",0.003784358
"SonyID700_3L","Spark YG 593","405-4",0.006367576
"SonyID700_3L","Spark YG 593","405-5",0.005685639
"SonyID700_3L","Spark YG 593","405-6",0.00636526
"SonyID700_3L","Spark YG 593","405-7",0.003363031
"SonyID700_3L","Spark YG 593","405-8",0.002051153
"SonyID700_3L","Spark YG 593","405-9",0
"SonyID700_3L","Spark YG 593","405-10",0.002222697
"SonyID700_3L","Spark YG 593","405-11",0.01457039
"SonyID700_3L","Spark YG 593","405-12",0.02906765
"SonyID700_3L","Spark YG 593","405-13",0.03084408
"SonyID700_3L","Spark YG 593","405-14",0.02677493
"SonyID700_3L","Spark YG 593","405-15",0.009576097
"SonyID700_3L","Spark YG 593","405-16",0.00238589
"SonyID700_3L","Spark YG 593","405-17",0.01337787
"SonyID700_3L","Spark YG 593","405-18",0.01587285
"SonyID700_3L","Spark YG 593","405-19",0.01104718
"SonyID700_3L","Spark YG 593","405-20",0.008748262
"SonyID700_3L","Spark YG 593","405-21",0.006079122
"SonyID700_3L","Spark YG 593","405-22",0.005693897
"SonyID700_3L","Spark YG 593","405-23",0.004532666
"SonyID700_3L","Spark YG 593","405-24",0.003982456
"SonyID700_3L","Spark YG 593","405-25",0.002686
"SonyID700_3L","Spark YG 593","405-26",0.002152596
"SonyID700_3L","Spark YG 593","405-27",0.000779248
"SonyID700_3L","Spark YG 593","405-28",0.001744317
"SonyID700_3L","Spark YG 593","405-29",0.000143485
"SonyID700_3L","Spark YG 593","405-30",0.001261396
"SonyID700_3L","Spark YG 593","405-31",0
"SonyID700_3L","Spark YG 593","405-32",0.000526334
"SonyID700_3L","Spark YG 593","405-33",0
"SonyID700_3L","Spark YG 593","405-34",0.000172047
"SonyID700_3L","Spark YG 593","405-35",0
"SonyID700_3L","Spark YG 593","488-1",0
"SonyID700_3L","Spark YG 593","488-2",0
"SonyID700_3L","Spark YG 593","488-3",0.000170967
"SonyID700_3L","Spark YG 593","488-4",0.000183174
"SonyID700_3L","Spark YG 593","488-5",0.000646558
"SonyID700_3L","Spark YG 593","488-6",8.76e-05
"SonyID700_3L","Spark YG 593","488-7",0.01773394
"SonyID700_3L","Spark YG 593","488-8",0.09524067
"SonyID700_3L","Spark YG 593","488-9",0.1535877
"SonyID700_3L","Spark YG 593","488-10",0.136952
"SonyID700_3L","Spark YG 593","488-11",0.09245937
"SonyID700_3L","Spark YG 593","488-12",0.0290719
"SonyID700_3L","Spark YG 593","488-13",0.01190514
"SonyID700_3L","Spark YG 593","488-14",0.05506434
"SonyID700_3L","Spark YG 593","488-15",0.04913254
"SonyID700_3L","Spark YG 593","488-16",0.03612435
"SonyID700_3L","Spark YG 593","488-17",0.0272263
"SonyID700_3L","Spark YG 593","488-18",0.02056558
"SonyID700_3L","Spark YG 593","488-19",0.01684152
"SonyID700_3L","Spark YG 593","488-20",0.01325174
"SonyID700_3L","Spark YG 593","488-21",0.01066281
"SonyID700_3L","Spark YG 593","488-22",0.008334296
"SonyID700_3L","Spark YG 593","488-23",0.006392924
"SonyID700_3L","Spark YG 593","488-24",0.005091437
"SonyID700_3L","Spark YG 593","488-25",0.004172082
"SonyID700_3L","Spark YG 593","488-26",0.003364181
"SonyID700_3L","Spark YG 593","488-27",0.002682717
"SonyID700_3L","Spark YG 593","488-28",0.002350351
"SonyID700_3L","Spark YG 593","488-29",0.001896569
"SonyID700_3L","Spark YG 593","488-30",0.001906454
"SonyID700_3L","Spark YG 593","488-31",0.001673255
"SonyID700_3L","Spark YG 593","488-32",0.001159432
"SonyID700_3L","Spark YG 593","637-17",0.000980245
"SonyID700_3L","Spark YG 593","637-18",0.000850272
"SonyID700_3L","Spark YG 593","637-19",0.000726995
"SonyID700_3L","Spark YG 593","637-20",0.000869057
"SonyID700_3L","Spark YG 593","637-21",0.000810676
"SonyID700_3L","Spark YG 593","637-22",0.00061062
"SonyID700_3L","Spark YG 593","637-23",0.000308036
"SonyID700_3L","Spark YG 593","637-24",0.000291586
"SonyID700_3L","Spark YG 593","637-25",0.0002035
"SonyID700_3L","Spark YG 593","637-26",0.000673988
"SonyID700_3L","Spark YG 593","637-27",0.000302536
"SonyID700_3L","Spark YG 593","637-28",0.000293016
"SonyID700_3L","Spark YG 593","637-29",0.00032276
"SonyID700_3L","Spark YG 593","637-30",0.000357996
"SonyID700_3L","Spark YG 593","637-31",0.000252512
"SonyID700_3L","Spark YG 593","637-32",0.000367434
"SonyID700_3L","Spark YG 593","637-33",0
"SonyID700_3L","Spark YG 593","637-34",0.00024647
"SonyID700_3L","Spark YG 593","637-35",0.000302405
"SonyID700_3L","StarBright Blue 580","405-1",0
"SonyID700_3L","StarBright Blue 580","405-2",0
"SonyID700_3L","StarBright Blue 580","405-3",0
"SonyID700_3L","StarBright Blue 580","405-4",0.003302
"SonyID700_3L","StarBright Blue 580","405-5",0.004577
"SonyID700_3L","StarBright Blue 580","405-6",0.015133
"SonyID700_3L","StarBright Blue 580","405-7",0.038841
"SonyID700_3L","StarBright Blue 580","405-8",0.060339
"SonyID700_3L","StarBright Blue 580","405-9",0.024225
"SonyID700_3L","StarBright Blue 580","405-10",0.078889
"SonyID700_3L","StarBright Blue 580","405-11",0.294632
"SonyID700_3L","StarBright Blue 580","405-12",0.274036
"SonyID700_3L","StarBright Blue 580","405-13",0.183453
"SonyID700_3L","StarBright Blue 580","405-14",0.14188
"SonyID700_3L","StarBright Blue 580","405-15",0.056406
"SonyID700_3L","StarBright Blue 580","405-16",0.006703
"SonyID700_3L","StarBright Blue 580","405-17",0.040315
"SonyID700_3L","StarBright Blue 580","405-18",0.039665
"SonyID700_3L","StarBright Blue 580","405-19",0.026889
"SonyID700_3L","StarBright Blue 580","405-20",0.018828
"SonyID700_3L","StarBright Blue 580","405-21",0.014549
"SonyID700_3L","StarBright Blue 580","405-22",0.010602
"SonyID700_3L","StarBright Blue 580","405-23",0.007926
"SonyID700_3L","StarBright Blue 580","405-24",0.005805
"SonyID700_3L","StarBright Blue 580","405-25",0.004413
"SonyID700_3L","StarBright Blue 580","405-26",0.003824
"SonyID700_3L","StarBright Blue 580","405-27",0.003096
"SonyID700_3L","StarBright Blue 580","405-28",0.002839
"SonyID700_3L","StarBright Blue 580","405-29",0.00236
"SonyID700_3L","StarBright Blue 580","405-30",0.002135
"SonyID700_3L","StarBright Blue 580","405-31",0.002284
"SonyID700_3L","StarBright Blue 580","405-32",0.002883
"SonyID700_3L","StarBright Blue 580","405-33",0.002608
"SonyID700_3L","StarBright Blue 580","405-34",0.001761
"SonyID700_3L","StarBright Blue 580","405-35",0.001001
"SonyID700_3L","StarBright Blue 580","488-1",0.010589
"SonyID700_3L","StarBright Blue 580","488-2",0.026605
"SonyID700_3L","StarBright Blue 580","488-3",0.077278
"SonyID700_3L","StarBright Blue 580","488-4",0.159874
"SonyID700_3L","StarBright Blue 580","488-5",0.208193
"SonyID700_3L","StarBright Blue 580","488-6",0.051761
"SonyID700_3L","StarBright Blue 580","488-7",0.383333
"SonyID700_3L","StarBright Blue 580","488-8",1
"SonyID700_3L","StarBright Blue 580","488-9",0.813963
"SonyID700_3L","StarBright Blue 580","488-10",0.49402
"SonyID700_3L","StarBright Blue 580","488-11",0.317226
"SonyID700_3L","StarBright Blue 580","488-12",0.098368
"SonyID700_3L","StarBright Blue 580","488-13",0.024978
"SonyID700_3L","StarBright Blue 580","488-14",0.105236
"SonyID700_3L","StarBright Blue 580","488-15",0.082816
"SonyID700_3L","StarBright Blue 580","488-16",0.061323
"SonyID700_3L","StarBright Blue 580","488-17",0.045505
"SonyID700_3L","StarBright Blue 580","488-18",0.032957
"SonyID700_3L","StarBright Blue 580","488-19",0.023795
"SonyID700_3L","StarBright Blue 580","488-20",0.017482
"SonyID700_3L","StarBright Blue 580","488-21",0.013283
"SonyID700_3L","StarBright Blue 580","488-22",0.010675
"SonyID700_3L","StarBright Blue 580","488-23",0.0091
"SonyID700_3L","StarBright Blue 580","488-24",0.007987
"SonyID700_3L","StarBright Blue 580","488-25",0.00737
"SonyID700_3L","StarBright Blue 580","488-26",0.006112
"SonyID700_3L","StarBright Blue 580","488-27",0.004907
"SonyID700_3L","StarBright Blue 580","488-28",0.005351
"SonyID700_3L","StarBright Blue 580","488-29",0.007524
"SonyID700_3L","StarBright Blue 580","488-30",0.007383
"SonyID700_3L","StarBright Blue 580","488-31",0.005566
"SonyID700_3L","StarBright Blue 580","488-32",0.003964
"SonyID700_3L","StarBright Blue 580","637-17",8.5e-05
"SonyID700_3L","StarBright Blue 580","637-18",9.3e-05
"SonyID700_3L","StarBright Blue 580","637-19",8.2e-05
"SonyID700_3L","StarBright Blue 580","637-20",5.7e-05
"SonyID700_3L","StarBright Blue 580","637-21",4.6e-05
"SonyID700_3L","StarBright Blue 580","637-22",3.2e-05
"SonyID700_3L","StarBright Blue 580","637-23",2e-05
"SonyID700_3L","StarBright Blue 580","637-24",1.2e-05
"SonyID700_3L","StarBright Blue 580","637-25",1.5e-05
"SonyID700_3L","StarBright Blue 580","637-26",1.2e-05
"SonyID700_3L","StarBright Blue 580","637-27",8e-06
"SonyID700_3L","StarBright Blue 580","637-28",9e-06
"SonyID700_3L","StarBright Blue 580","637-29",1e-06
"SonyID700_3L","StarBright Blue 580","637-30",0
"SonyID700_3L","StarBright Blue 580","637-31",2e-06
"SonyID700_3L","StarBright Blue 580","637-32",3e-06
"SonyID700_3L","StarBright Blue 580","637-33",1e-05
"SonyID700_3L","StarBright Blue 580","637-34",0
"SonyID700_3L","StarBright Blue 580","637-35",0
"SonyID700_3L","StarBright Blue 615","405-1",0
"SonyID700_3L","StarBright Blue 615","405-2",0
"SonyID700_3L","StarBright Blue 615","405-3",0
"SonyID700_3L","StarBright Blue 615","405-4",0.001912
"SonyID700_3L","StarBright Blue 615","405-5",0.002561
"SonyID700_3L","StarBright Blue 615","405-6",0.007475
"SonyID700_3L","StarBright Blue 615","405-7",0.01593
"SonyID700_3L","StarBright Blue 615","405-8",0.017322
"SonyID700_3L","StarBright Blue 615","405-9",0.005439
"SonyID700_3L","StarBright Blue 615","405-10",0.015209
"SonyID700_3L","StarBright Blue 615","405-11",0.09006
"SonyID700_3L","StarBright Blue 615","405-12",0.21038
"SonyID700_3L","StarBright Blue 615","405-13",0.337221
"SonyID700_3L","StarBright Blue 615","405-14",0.409489
"SonyID700_3L","StarBright Blue 615","405-15",0.166588
"SonyID700_3L","StarBright Blue 615","405-16",0.01416
"SonyID700_3L","StarBright Blue 615","405-17",0.078801
"SonyID700_3L","StarBright Blue 615","405-18",0.090054
"SonyID700_3L","StarBright Blue 615","405-19",0.071498
"SonyID700_3L","StarBright Blue 615","405-20",0.050262
"SonyID700_3L","StarBright Blue 615","405-21",0.034135
"SonyID700_3L","StarBright Blue 615","405-22",0.021167
"SonyID700_3L","StarBright Blue 615","405-23",0.014561
"SonyID700_3L","StarBright Blue 615","405-24",0.010506
"SonyID700_3L","StarBright Blue 615","405-25",0.008368
"SonyID700_3L","StarBright Blue 615","405-26",0.007073
"SonyID700_3L","StarBright Blue 615","405-27",0.005326
"SonyID700_3L","StarBright Blue 615","405-28",0.004091
"SonyID700_3L","StarBright Blue 615","405-29",0.002986
"SonyID700_3L","StarBright Blue 615","405-30",0.002311
"SonyID700_3L","StarBright Blue 615","405-31",0.001892
"SonyID700_3L","StarBright Blue 615","405-32",0.001971
"SonyID700_3L","StarBright Blue 615","405-33",0.002236
"SonyID700_3L","StarBright Blue 615","405-34",0.002102
"SonyID700_3L","StarBright Blue 615","405-35",0.001658
"SonyID700_3L","StarBright Blue 615","488-1",0.006886
"SonyID700_3L","StarBright Blue 615","488-2",0.017102
"SonyID700_3L","StarBright Blue 615","488-3",0.045941
"SonyID700_3L","StarBright Blue 615","488-4",0.081484
"SonyID700_3L","StarBright Blue 615","488-5",0.079743
"SonyID700_3L","StarBright Blue 615","488-6",0.016266
"SonyID700_3L","StarBright Blue 615","488-7",0.091814
"SonyID700_3L","StarBright Blue 615","488-8",0.39596
"SonyID700_3L","StarBright Blue 615","488-9",0.777937
"SonyID700_3L","StarBright Blue 615","488-10",1
"SonyID700_3L","StarBright Blue 615","488-11",0.856996
"SonyID700_3L","StarBright Blue 615","488-12",0.255942
"SonyID700_3L","StarBright Blue 615","488-13",0.045027
"SonyID700_3L","StarBright Blue 615","488-14",0.192719
"SonyID700_3L","StarBright Blue 615","488-15",0.17679
"SonyID700_3L","StarBright Blue 615","488-16",0.146596
"SonyID700_3L","StarBright Blue 615","488-17",0.103602
"SonyID700_3L","StarBright Blue 615","488-18",0.064263
"SonyID700_3L","StarBright Blue 615","488-19",0.040319
"SonyID700_3L","StarBright Blue 615","488-20",0.028
"SonyID700_3L","StarBright Blue 615","488-21",0.021485
"SonyID700_3L","StarBright Blue 615","488-22",0.017692
"SonyID700_3L","StarBright Blue 615","488-23",0.014495
"SonyID700_3L","StarBright Blue 615","488-24",0.01132
"SonyID700_3L","StarBright Blue 615","488-25",0.008704
"SonyID700_3L","StarBright Blue 615","488-26",0.006554
"SonyID700_3L","StarBright Blue 615","488-27",0.004635
"SonyID700_3L","StarBright Blue 615","488-28",0.003887
"SonyID700_3L","StarBright Blue 615","488-29",0.004559
"SonyID700_3L","StarBright Blue 615","488-30",0.005539
"SonyID700_3L","StarBright Blue 615","488-31",0.006414
"SonyID700_3L","StarBright Blue 615","488-32",0.006695
"SonyID700_3L","StarBright Blue 615","637-17",0.000531
"SonyID700_3L","StarBright Blue 615","637-18",0.000596
"SonyID700_3L","StarBright Blue 615","637-19",0.000543
"SonyID700_3L","StarBright Blue 615","637-20",0.000438
"SonyID700_3L","StarBright Blue 615","637-21",0.000322
"SonyID700_3L","StarBright Blue 615","637-22",0.000231
"SonyID700_3L","StarBright Blue 615","637-23",0.000169
"SonyID700_3L","StarBright Blue 615","637-24",0.000129
"SonyID700_3L","StarBright Blue 615","637-25",0.000104
"SonyID700_3L","StarBright Blue 615","637-26",5.1e-05
"SonyID700_3L","StarBright Blue 615","637-27",4.3e-05
"SonyID700_3L","StarBright Blue 615","637-28",3.6e-05
"SonyID700_3L","StarBright Blue 615","637-29",1.7e-05
"SonyID700_3L","StarBright Blue 615","637-30",1.2e-05
"SonyID700_3L","StarBright Blue 615","637-31",1.7e-05
"SonyID700_3L","StarBright Blue 615","637-32",0
"SonyID700_3L","StarBright Blue 615","637-33",0
"SonyID700_3L","StarBright Blue 615","637-34",0
"SonyID700_3L","StarBright Blue 615","637-35",0
"SonyID700_3L","StarBright Blue 675","405-1",0
"SonyID700_3L","StarBright Blue 675","405-2",0
"SonyID700_3L","StarBright Blue 675","405-3",0
"SonyID700_3L","StarBright Blue 675","405-4",0.001951
"SonyID700_3L","StarBright Blue 675","405-5",0.003888
"SonyID700_3L","StarBright Blue 675","405-6",0.011886
"SonyID700_3L","StarBright Blue 675","405-7",0.025103
"SonyID700_3L","StarBright Blue 675","405-8",0.026502
"SonyID700_3L","StarBright Blue 675","405-9",0.00752
"SonyID700_3L","StarBright Blue 675","405-10",0.005428
"SonyID700_3L","StarBright Blue 675","405-11",0.019824
"SonyID700_3L","StarBright Blue 675","405-12",0.025489
"SonyID700_3L","StarBright Blue 675","405-13",0.029891
"SonyID700_3L","StarBright Blue 675","405-14",0.031921
"SonyID700_3L","StarBright Blue 675","405-15",0.014388
"SonyID700_3L","StarBright Blue 675","405-16",0.011541
"SonyID700_3L","StarBright Blue 675","405-17",0.138378
"SonyID700_3L","StarBright Blue 675","405-18",0.336984
"SonyID700_3L","StarBright Blue 675","405-19",0.440628
"SonyID700_3L","StarBright Blue 675","405-20",0.374397
"SonyID700_3L","StarBright Blue 675","405-21",0.25982
"SonyID700_3L","StarBright Blue 675","405-22",0.15572
"SonyID700_3L","StarBright Blue 675","405-23",0.108949
"SonyID700_3L","StarBright Blue 675","405-24",0.089632
"SonyID700_3L","StarBright Blue 675","405-25",0.08527
"SonyID700_3L","StarBright Blue 675","405-26",0.081206
"SonyID700_3L","StarBright Blue 675","405-27",0.063312
"SonyID700_3L","StarBright Blue 675","405-28",0.047691
"SonyID700_3L","StarBright Blue 675","405-29",0.034484
"SonyID700_3L","StarBright Blue 675","405-30",0.025816
"SonyID700_3L","StarBright Blue 675","405-31",0.018953
"SonyID700_3L","StarBright Blue 675","405-32",0.016056
"SonyID700_3L","StarBright Blue 675","405-33",0.01363
"SonyID700_3L","StarBright Blue 675","405-34",0.010379
"SonyID700_3L","StarBright Blue 675","405-35",0.007844
"SonyID700_3L","StarBright Blue 675","488-1",0.011406
"SonyID700_3L","StarBright Blue 675","488-2",0.030262
"SonyID700_3L","StarBright Blue 675","488-3",0.080764
"SonyID700_3L","StarBright Blue 675","488-4",0.140579
"SonyID700_3L","StarBright Blue 675","488-5",0.133617
"SonyID700_3L","StarBright Blue 675","488-6",0.024789
"SonyID700_3L","StarBright Blue 675","488-7",0.052305
"SonyID700_3L","StarBright Blue 675","488-8",0.140474
"SonyID700_3L","StarBright Blue 675","488-9",0.162977
"SonyID700_3L","StarBright Blue 675","488-10",0.158479
"SonyID700_3L","StarBright Blue 675","488-11",0.124147
"SonyID700_3L","StarBright Blue 675","488-12",0.041499
"SonyID700_3L","StarBright Blue 675","488-13",0.057531
"SonyID700_3L","StarBright Blue 675","488-14",0.433999
"SonyID700_3L","StarBright Blue 675","488-15",0.796467
"SonyID700_3L","StarBright Blue 675","488-16",1
"SonyID700_3L","StarBright Blue 675","488-17",0.784924
"SonyID700_3L","StarBright Blue 675","488-18",0.479629
"SonyID700_3L","StarBright Blue 675","488-19",0.289001
"SonyID700_3L","StarBright Blue 675","488-20",0.207076
"SonyID700_3L","StarBright Blue 675","488-21",0.187568
"SonyID700_3L","StarBright Blue 675","488-22",0.184848
"SonyID700_3L","StarBright Blue 675","488-23",0.167378
"SonyID700_3L","StarBright Blue 675","488-24",0.130441
"SonyID700_3L","StarBright Blue 675","488-25",0.093683
"SonyID700_3L","StarBright Blue 675","488-26",0.066653
"SonyID700_3L","StarBright Blue 675","488-27",0.045894
"SonyID700_3L","StarBright Blue 675","488-28",0.033704
"SonyID700_3L","StarBright Blue 675","488-29",0.027826
"SonyID700_3L","StarBright Blue 675","488-30",0.023146
"SonyID700_3L","StarBright Blue 675","488-31",0.020088
"SonyID700_3L","StarBright Blue 675","488-32",0.015026
"SonyID700_3L","StarBright Blue 675","637-17",0.096402
"SonyID700_3L","StarBright Blue 675","637-18",0.152954
"SonyID700_3L","StarBright Blue 675","637-19",0.192576
"SonyID700_3L","StarBright Blue 675","637-20",0.177317
"SonyID700_3L","StarBright Blue 675","637-21",0.122246
"SonyID700_3L","StarBright Blue 675","637-22",0.082982
"SonyID700_3L","StarBright Blue 675","637-23",0.06336
"SonyID700_3L","StarBright Blue 675","637-24",0.053613
"SonyID700_3L","StarBright Blue 675","637-25",0.049923
"SonyID700_3L","StarBright Blue 675","637-26",0.044178
"SonyID700_3L","StarBright Blue 675","637-27",0.036227
