Instrument,Fluorophore,Detector,AdjustedY
SonyID700_7L,StarBright Blue 615,355-6,0.002094
SonyID700_7L,StarBright Blue 615,355-7,0.004328
SonyID700_7L,StarBright Blue 615,355-8,0.004744
SonyID700_7L,StarBright Blue 615,355-9,0.001382
SonyID700_7L,StarBright Blue 615,355-10,0.01165
SonyID700_7L,StarBright Blue 615,355-11,0.065589
SonyID700_7L,StarBright Blue 615,355-12,0.160075
SonyID700_7L,StarBright Blue 615,355-13,0.244532
SonyID700_7L,StarBright Blue 615,355-14,0.231907
SonyID700_7L,StarBright Blue 615,355-15,0.094759
SonyID700_7L,StarBright Blue 615,355-16,0.011832
SonyID700_7L,StarBright Blue 615,355-17,0.053873
SonyID700_7L,StarBright Blue 615,355-18,0.055347
SonyID700_7L,StarBright Blue 615,355-19,0.047362
SonyID700_7L,StarBright Blue 615,355-20,0.033381
SonyID700_7L,StarBright Blue 615,355-21,0.019981
SonyID700_7L,StarBright Blue 615,355-22,0.013292
SonyID700_7L,StarBright Blue 615,355-23,0.008914
SonyID700_7L,StarBright Blue 615,355-24,0.007051
SonyID700_7L,StarBright Blue 615,355-25,0.005606
SonyID700_7L,StarBright Blue 615,355-26,0.004489
SonyID700_7L,StarBright Blue 615,355-27,0.003329
SonyID700_7L,StarBright Blue 615,355-28,0.002589
SonyID700_7L,StarBright Blue 615,355-29,0.00174
SonyID700_7L,StarBright Blue 615,355-30,0.001405
SonyID700_7L,StarBright Blue 615,355-31,0.001197
SonyID700_7L,StarBright Blue 615,355-32,0.001368
SonyID700_7L,StarBright Blue 615,355-33,0.001841
SonyID700_7L,StarBright Blue 615,355-34,0.002349
SonyID700_7L,StarBright Blue 615,355-35,0.002328
SonyID700_7L,StarBright Blue 615,405-1,0
SonyID700_7L,StarBright Blue 615,405-2,0
SonyID700_7L,StarBright Blue 615,405-3,0
SonyID700_7L,StarBright Blue 615,405-4,0.001912
SonyID700_7L,StarBright Blue 615,405-5,0.002561
SonyID700_7L,StarBright Blue 615,405-6,0.007475
SonyID700_7L,StarBright Blue 615,405-7,0.01593
SonyID700_7L,StarBright Blue 615,405-8,0.017322
SonyID700_7L,StarBright Blue 615,405-9,0.005439
SonyID700_7L,StarBright Blue 615,405-10,0.015209
SonyID700_7L,StarBright Blue 615,405-11,0.09006
SonyID700_7L,StarBright Blue 615,405-12,0.21038
SonyID700_7L,StarBright Blue 615,405-13,0.337221
SonyID700_7L,StarBright Blue 615,405-14,0.409489
SonyID700_7L,StarBright Blue 615,405-15,0.166588
SonyID700_7L,StarBright Blue 615,405-16,0.01416
SonyID700_7L,StarBright Blue 615,405-17,0.078801
SonyID700_7L,StarBright Blue 615,405-18,0.090054
SonyID700_7L,StarBright Blue 615,405-19,0.071498
SonyID700_7L,StarBright Blue 615,405-20,0.050262
SonyID700_7L,StarBright Blue 615,405-21,0.034135
SonyID700_7L,StarBright Blue 615,405-22,0.021167
SonyID700_7L,StarBright Blue 615,405-23,0.014561
SonyID700_7L,StarBright Blue 615,405-24,0.010506
SonyID700_7L,StarBright Blue 615,405-25,0.008368
SonyID700_7L,StarBright Blue 615,405-26,0.007073
SonyID700_7L,StarBright Blue 615,405-27,0.005326
SonyID700_7L,StarBright Blue 615,405-28,0.004091
SonyID700_7L,StarBright Blue 615,405-29,0.002986
SonyID700_7L,StarBright Blue 615,405-30,0.002311
SonyID700_7L,StarBright Blue 615,405-31,0.001892
SonyID700_7L,StarBright Blue 615,405-32,0.001971
SonyID700_7L,StarBright Blue 615,405-33,0.002236
SonyID700_7L,StarBright Blue 615,405-34,0.002102
SonyID700_7L,StarBright Blue 615,405-35,0.001658
SonyID700_7L,StarBright Blue 615,488-1,0.006886
SonyID700_7L,StarBright Blue 615,488-2,0.017102
SonyID700_7L,StarBright Blue 615,488-3,0.045941
SonyID700_7L,StarBright Blue 615,488-4,0.081484
SonyID700_7L,StarBright Blue 615,488-5,0.079743
SonyID700_7L,StarBright Blue 615,488-6,0.016266
SonyID700_7L,StarBright Blue 615,488-7,0.091814
SonyID700_7L,StarBright Blue 615,488-8,0.39596
SonyID700_7L,StarBright Blue 615,488-9,0.777937
SonyID700_7L,StarBright Blue 615,488-10,1
SonyID700_7L,StarBright Blue 615,488-11,0.856996
SonyID700_7L,StarBright Blue 615,488-12,0.255942
SonyID700_7L,StarBright Blue 615,488-13,0.045027
SonyID700_7L,StarBright Blue 615,488-14,0.192719
SonyID700_7L,StarBright Blue 615,488-15,0.17679
SonyID700_7L,StarBright Blue 615,488-16,0.146596
SonyID700_7L,StarBright Blue 615,488-17,0.103602
SonyID700_7L,StarBright Blue 615,488-18,0.064263
SonyID700_7L,StarBright Blue 615,488-19,0.040319
SonyID700_7L,StarBright Blue 615,488-20,0.028
SonyID700_7L,StarBright Blue 615,488-21,0.021485
SonyID700_7L,StarBright Blue 615,488-22,0.017692
SonyID700_7L,StarBright Blue 615,488-23,0.014495
SonyID700_7L,StarBright Blue 615,488-24,0.01132
SonyID700_7L,StarBright Blue 615,488-25,0.008704
SonyID700_7L,StarBright Blue 615,488-26,0.006554
SonyID700_7L,StarBright Blue 615,488-27,0.004635
SonyID700_7L,StarBright Blue 615,488-28,0.003887
SonyID700_7L,StarBright Blue 615,488-29,0.004559
SonyID700_7L,StarBright Blue 615,488-30,0.005539
SonyID700_7L,StarBright Blue 615,488-31,0.006414
SonyID700_7L,StarBright Blue 615,488-32,0.006695
SonyID700_7L,StarBright Blue 615,561-10,0.0222
SonyID700_7L,StarBright Blue 615,561-11,0.055214
SonyID700_7L,StarBright Blue 615,561-12,0.114096
SonyID700_7L,StarBright Blue 615,561-13,0.177103
SonyID700_7L,StarBright Blue 615,561-14,0.179232
SonyID700_7L,StarBright Blue 615,561-15,0.063562
SonyID700_7L,StarBright Blue 615,561-16,0.006697
SonyID700_7L,StarBright Blue 615,561-17,0.033223
SonyID700_7L,StarBright Blue 615,561-18,0.039365
SonyID700_7L,StarBright Blue 615,561-19,0.030276
SonyID700_7L,StarBright Blue 615,561-20,0.022427
SonyID700_7L,StarBright Blue 615,561-21,0.014938
SonyID700_7L,StarBright Blue 615,561-22,0.009244
SonyID700_7L,StarBright Blue 615,561-23,0.006772
SonyID700_7L,StarBright Blue 615,561-24,0.0049
SonyID700_7L,StarBright Blue 615,561-25,0.004246
SonyID700_7L,StarBright Blue 615,561-26,0.003266
SonyID700_7L,StarBright Blue 615,561-27,0.002425
SonyID700_7L,StarBright Blue 615,561-28,0.001828
SonyID700_7L,StarBright Blue 615,561-29,0.001253
SonyID700_7L,StarBright Blue 615,561-30,0.000837
SonyID700_7L,StarBright Blue 615,561-31,0.000628
SonyID700_7L,StarBright Blue 615,561-32,0.000662
SonyID700_7L,StarBright Blue 615,561-33,0.000747
SonyID700_7L,StarBright Blue 615,561-34,0.000779
SonyID700_7L,StarBright Blue 615,561-35,0.000803
SonyID700_7L,StarBright Blue 615,637-17,0.000531
SonyID700_7L,StarBright Blue 615,637-18,0.000596
SonyID700_7L,StarBright Blue 615,637-19,0.000543
SonyID700_7L,StarBright Blue 615,637-20,0.000438
SonyID700_7L,StarBright Blue 615,637-21,0.000322
SonyID700_7L,StarBright Blue 615,637-22,0.000231
SonyID700_7L,StarBright Blue 615,637-23,0.000169
SonyID700_7L,StarBright Blue 615,637-24,0.000129
SonyID700_7L,StarBright Blue 615,637-25,0.000104
SonyID700_7L,StarBright Blue 615,637-26,0.000051
SonyID700_7L,StarBright Blue 615,637-27,0.000043
SonyID700_7L,StarBright Blue 615,637-28,0.000036
SonyID700_7L,StarBright Blue 615,637-29,0.000017
SonyID700_7L,StarBright Blue 615,637-30,0.000012
SonyID700_7L,StarBright Blue 615,637-31,0.000017
SonyID700_7L,StarBright Blue 615,637-32,0
SonyID700_7L,StarBright Blue 615,637-33,0
SonyID700_7L,StarBright Blue 615,637-34,0
SonyID700_7L,StarBright Blue 615,637-35,0
SonyID700_7L,StarBright Blue 615,808-36,0
SonyID700_7L,StarBright Blue 615,808-37,0
SonyID700_7L,StarBright Blue 675,320-1,0
SonyID700_7L,StarBright Blue 675,320-2,0
SonyID700_7L,StarBright Blue 675,320-3,0
SonyID700_7L,StarBright Blue 675,320-4,0.001618
SonyID700_7L,StarBright Blue 675,320-5,0.003876
SonyID700_7L,StarBright Blue 675,320-6,0.008837
SonyID700_7L,StarBright Blue 675,320-7,0.015888
SonyID700_7L,StarBright Blue 675,320-8,0.015153
SonyID700_7L,StarBright Blue 675,320-9,0.005135
SonyID700_7L,StarBright Blue 675,320-10,0.005869
SonyID700_7L,StarBright Blue 675,320-11,0.016578
SonyID700_7L,StarBright Blue 675,320-12,0.0214
SonyID700_7L,StarBright Blue 675,320-13,0.022675
SonyID700_7L,StarBright Blue 675,320-14,0.018181
SonyID700_7L,StarBright Blue 675,320-15,0.007588
SonyID700_7L,StarBright Blue 675,320-16,0.018549
SonyID700_7L,StarBright Blue 675,320-17,0.102726
SonyID700_7L,StarBright Blue 675,320-18,0.242711
SonyID700_7L,StarBright Blue 675,320-19,0.315191
SonyID700_7L,StarBright Blue 675,320-20,0.28625
SonyID700_7L,StarBright Blue 675,320-21,0.194183
SonyID700_7L,StarBright Blue 675,320-22,0.125136
SonyID700_7L,StarBright Blue 675,320-23,0.089097
SonyID700_7L,StarBright Blue 675,320-24,0.072159
SonyID700_7L,StarBright Blue 675,320-25,0.068776
SonyID700_7L,StarBright Blue 675,320-26,0.057763
SonyID700_7L,StarBright Blue 675,320-27,0.048875
SonyID700_7L,StarBright Blue 675,320-28,0.035148
SonyID700_7L,StarBright Blue 675,320-29,0.024621
SonyID700_7L,StarBright Blue 675,320-30,0.015727
SonyID700_7L,StarBright Blue 675,320-31,0.010326
SonyID700_7L,StarBright Blue 675,320-32,0.007721
SonyID700_7L,StarBright Blue 675,320-33,0.005688
SonyID700_7L,StarBright Blue 675,320-34,0.004418
SonyID700_7L,StarBright Blue 675,320-35,0.002546
SonyID700_7L,StarBright Blue 675,355-1,0
SonyID700_7L,StarBright Blue 675,355-2,0
SonyID700_7L,StarBright Blue 675,355-3,0
SonyID700_7L,StarBright Blue 675,355-4,0
SonyID700_7L,StarBright Blue 675,355-5,0.000716
SonyID700_7L,StarBright Blue 675,355-6,0.003275
SonyID700_7L,StarBright Blue 675,355-7,0.006435
SonyID700_7L,StarBright Blue 675,355-8,0.006599
SonyID700_7L,StarBright Blue 675,355-9,0.001443
SonyID700_7L,StarBright Blue 675,355-10,0.002115
SonyID700_7L,StarBright Blue 675,355-11,0.007001
SonyID700_7L,StarBright Blue 675,355-12,0.009775
SonyID700_7L,StarBright Blue 675,355-13,0.011672
SonyID700_7L,StarBright Blue 675,355-14,0.009824
SonyID700_7L,StarBright Blue 675,355-15,0.004804
SonyID700_7L,StarBright Blue 675,355-16,0.009793
SonyID700_7L,StarBright Blue 675,355-17,0.089894
SonyID700_7L,StarBright Blue 675,355-18,0.201746
SonyID700_7L,StarBright Blue 675,355-19,0.280125
SonyID700_7L,StarBright Blue 675,355-20,0.240062
SonyID700_7L,StarBright Blue 675,355-21,0.145738
SonyID700_7L,StarBright Blue 675,355-22,0.094029
SonyID700_7L,StarBright Blue 675,355-23,0.064836
SonyID700_7L,StarBright Blue 675,355-24,0.05935
SonyID700_7L,StarBright Blue 675,355-25,0.058473
SonyID700_7L,StarBright Blue 675,355-26,0.053039
SonyID700_7L,StarBright Blue 675,355-27,0.04147
SonyID700_7L,StarBright Blue 675,355-28,0.031488
SonyID700_7L,StarBright Blue 675,355-29,0.021416
SonyID700_7L,StarBright Blue 675,355-30,0.015899
SonyID700_7L,StarBright Blue 675,355-31,0.011974
SonyID700_7L,StarBright Blue 675,355-32,0.009396
SonyID700_7L,StarBright Blue 675,355-33,0.007809
SonyID700_7L,StarBright Blue 675,355-34,0.006713
SonyID700_7L,StarBright Blue 675,355-35,0.005192
SonyID700_7L,StarBright Blue 675,405-1,0
SonyID700_7L,StarBright Blue 675,405-2,0
SonyID700_7L,StarBright Blue 675,405-3,0
SonyID700_7L,StarBright Blue 675,405-4,0.001951
SonyID700_7L,StarBright Blue 675,405-5,0.003888
SonyID700_7L,StarBright Blue 675,405-6,0.011886
SonyID700_7L,StarBright Blue 675,405-7,0.025103
SonyID700_7L,StarBright Blue 675,405-8,0.026502
SonyID700_7L,StarBright Blue 675,405-9,0.00752
SonyID700_7L,StarBright Blue 675,405-10,0.005428
SonyID700_7L,StarBright Blue 675,405-11,0.019824
SonyID700_7L,StarBright Blue 675,405-12,0.025489
SonyID700_7L,StarBright Blue 675,405-13,0.029891
SonyID700_7L,StarBright Blue 675,405-14,0.031921
SonyID700_7L,StarBright Blue 675,405-15,0.014388
SonyID700_7L,StarBright Blue 675,405-16,0.011541
SonyID700_7L,StarBright Blue 675,405-17,0.138378
SonyID700_7L,StarBright Blue 675,405-18,0.336984
SonyID700_7L,StarBright Blue 675,405-19,0.440628
SonyID700_7L,StarBright Blue 675,405-20,0.374397
SonyID700_7L,StarBright Blue 675,405-21,0.25982
SonyID700_7L,StarBright Blue 675,405-22,0.15572
SonyID700_7L,StarBright Blue 675,405-23,0.108949
SonyID700_7L,StarBright Blue 675,405-24,0.089632
SonyID700_7L,StarBright Blue 675,405-25,0.08527
SonyID700_7L,StarBright Blue 675,405-26,0.081206
SonyID700_7L,StarBright Blue 675,405-27,0.063312
SonyID700_7L,StarBright Blue 675,405-28,0.047691
SonyID700_7L,StarBright Blue 675,405-29,0.034484
SonyID700_7L,StarBright Blue 675,405-30,0.025816
SonyID700_7L,StarBright Blue 675,405-31,0.018953
SonyID700_7L,StarBright Blue 675,405-32,0.016056
SonyID700_7L,StarBright Blue 675,405-33,0.01363
SonyID700_7L,StarBright Blue 675,405-34,0.010379
SonyID700_7L,StarBright Blue 675,405-35,0.007844
SonyID700_7L,StarBright Blue 675,488-1,0.011406
SonyID700_7L,StarBright Blue 675,488-2,0.030262
SonyID700_7L,StarBright Blue 675,488-3,0.080764
SonyID700_7L,StarBright Blue 675,488-4,0.140579
SonyID700_7L,StarBright Blue 675,488-5,0.133617
SonyID700_7L,StarBright Blue 675,488-6,0.024789
SonyID700_7L,StarBright Blue 675,488-7,0.052305
SonyID700_7L,StarBright Blue 675,488-8,0.140474
SonyID700_7L,StarBright Blue 675,488-9,0.162977
SonyID700_7L,StarBright Blue 675,488-10,0.158479
SonyID700_7L,StarBright Blue 675,488-11,0.124147
SonyID700_7L,StarBright Blue 675,488-12,0.041499
SonyID700_7L,StarBright Blue 675,488-13,0.057531
SonyID700_7L,StarBright Blue 675,488-14,0.433999
SonyID700_7L,StarBright Blue 675,488-15,0.796467
SonyID700_7L,StarBright Blue 675,488-16,1
SonyID700_7L,StarBright Blue 675,488-17,0.784924
SonyID700_7L,StarBright Blue 675,488-18,0.479629
SonyID700_7L,StarBright Blue 675,488-19,0.289001
SonyID700_7L,StarBright Blue 675,488-20,0.207076
SonyID700_7L,StarBright Blue 675,488-21,0.187568
SonyID700_7L,StarBright Blue 675,488-22,0.184848
SonyID700_7L,StarBright Blue 675,488-23,0.167378
SonyID700_7L,StarBright Blue 675,488-24,0.130441
SonyID700_7L,StarBright Blue 675,488-25,0.093683
SonyID700_7L,StarBright Blue 675,488-26,0.066653
SonyID700_7L,StarBright Blue 675,488-27,0.045894
SonyID700_7L,StarBright Blue 675,488-28,0.033704
SonyID700_7L,StarBright Blue 675,488-29,0.027826
SonyID700_7L,StarBright Blue 675,488-30,0.023146
SonyID700_7L,StarBright Blue 675,488-31,0.020088
SonyID700_7L,StarBright Blue 675,488-32,0.015026
SonyID700_7L,StarBright Blue 675,561-10,0.00098
SonyID700_7L,StarBright Blue 675,561-11,0.001594
SonyID700_7L,StarBright Blue 675,561-12,0.002684
SonyID700_7L,StarBright Blue 675,561-13,0.004044
SonyID700_7L,StarBright Blue 675,561-14,0.003635
SonyID700_7L,StarBright Blue 675,561-15,0.001522
SonyID700_7L,StarBright Blue 675,561-16,0.002565
SonyID700_7L,StarBright Blue 675,561-17,0.024799
SonyID700_7L,StarBright Blue 675,561-18,0.066833
SonyID700_7L,StarBright Blue 675,561-19,0.086004
SonyID700_7L,StarBright Blue 675,561-20,0.078069
SonyID700_7L,StarBright Blue 675,561-21,0.054206
SonyID700_7L,StarBright Blue 675,561-22,0.032641
SonyID700_7L,StarBright Blue 675,561-23,0.024424
SonyID700_7L,StarBright Blue 675,561-24,0.019962
SonyID700_7L,StarBright Blue 675,561-25,0.020886
SonyID700_7L,StarBright Blue 675,561-26,0.018563
SonyID700_7L,StarBright Blue 675,561-27,0.014826
SonyID700_7L,StarBright Blue 675,561-28,0.01105
SonyID700_7L,StarBright Blue 675,561-29,0.007428
SonyID700_7L,StarBright Blue 675,561-30,0.004782
SonyID700_7L,StarBright Blue 675,561-31,0.003547
SonyID700_7L,StarBright Blue 675,561-32,0.002766
SonyID700_7L,StarBright Blue 675,561-33,0.00237
SonyID700_7L,StarBright Blue 675,561-34,0.001937
SonyID700_7L,StarBright Blue 675,561-35,0.001636
SonyID700_7L,StarBright Blue 675,637-17,0.096402
SonyID700_7L,StarBright Blue 675,637-18,0.152954
SonyID700_7L,StarBright Blue 675,637-19,0.192576
SonyID700_7L,StarBright Blue 675,637-20,0.177317
SonyID700_7L,StarBright Blue 675,637-21,0.122246
SonyID700_7L,StarBright Blue 675,637-22,0.082982
SonyID700_7L,StarBright Blue 675,637-23,0.06336
SonyID700_7L,StarBright Blue 675,637-24,0.053613
SonyID700_7L,StarBright Blue 675,637-25,0.049923
SonyID700_7L,StarBright Blue 675,637-26,0.044178
SonyID700_7L,StarBright Blue 675,637-27,0.036227
SonyID700_7L,StarBright Blue 675,637-28,0.026371
SonyID700_7L,StarBright Blue 675,637-29,0.018234
SonyID700_7L,StarBright Blue 675,637-30,0.013023
SonyID700_7L,StarBright Blue 675,637-31,0.009794
SonyID700_7L,StarBright Blue 675,637-32,0.008129
SonyID700_7L,StarBright Blue 675,637-33,0.00671
SonyID700_7L,StarBright Blue 675,637-34,0.005248
SonyID700_7L,StarBright Blue 675,637-35,0.004391
SonyID700_7L,StarBright Blue 675,808-36,0
SonyID700_7L,StarBright Blue 675,808-37,0
SonyID700_7L,StarBright Blue 700,320-1,0
SonyID700_7L,StarBright Blue 700,320-2,0
SonyID700_7L,StarBright Blue 700,320-3,0
SonyID700_7L,StarBright Blue 700,320-4,0
SonyID700_7L,StarBright Blue 700,320-5,0.0002796
SonyID700_7L,StarBright Blue 700,320-6,0.000707213
SonyID700_7L,StarBright Blue 700,320-7,0.00105059
SonyID700_7L,StarBright Blue 700,320-8,0.000906619
SonyID700_7L,StarBright Blue 700,320-9,0.00029809
SonyID700_7L,StarBright Blue 700,320-10,0.000642259
SonyID700_7L,StarBright Blue 700,320-11,0.002293962
SonyID700_7L,StarBright Blue 700,320-12,0.003649321
SonyID700_7L,StarBright Blue 700,320-13,0.005387948
SonyID700_7L,StarBright Blue 700,320-14,0.006141555
SonyID700_7L,StarBright Blue 700,320-15,0.00301902
SonyID700_7L,StarBright Blue 700,320-16,0.002606642
SonyID700_7L,StarBright Blue 700,320-17,0.012023337
SonyID700_7L,StarBright Blue 700,320-18,0.037892613
SonyID700_7L,StarBright Blue 700,320-19,0.096647177
SonyID700_7L,StarBright Blue 700,320-20,0.200304718
SonyID700_7L,StarBright Blue 700,320-21,0.285220757
SonyID700_7L,StarBright Blue 700,320-22,0.31101369
SonyID700_7L,StarBright Blue 700,320-23,0.273671209
SonyID700_7L,StarBright Blue 700,320-24,0.198576867
SonyID700_7L,StarBright Blue 700,320-25,0.145471261
SonyID700_7L,StarBright Blue 700,320-26,0.099590763
SonyID700_7L,StarBright Blue 700,320-27,0.085225034
SonyID700_7L,StarBright Blue 700,320-28,0.070216318
SonyID700_7L,StarBright Blue 700,320-29,0.061519483
SonyID700_7L,StarBright Blue 700,320-30,0.047498191
SonyID700_7L,StarBright Blue 700,320-31,0.033180366
SonyID700_7L,StarBright Blue 700,320-32,0.023623084
SonyID700_7L,StarBright Blue 700,320-33,0.01491822
SonyID700_7L,StarBright Blue 700,320-34,0.009504124
SonyID700_7L,StarBright Blue 700,320-35,0.004464935
SonyID700_7L,StarBright Blue 700,355-1,0
SonyID700_7L,StarBright Blue 700,355-2,0
SonyID700_7L,StarBright Blue 700,355-3,0
SonyID700_7L,StarBright Blue 700,355-4,0
SonyID700_7L,StarBright Blue 700,355-5,0
SonyID700_7L,StarBright Blue 700,355-6,0.000141881
SonyID700_7L,StarBright Blue 700,355-7,0.000624401
SonyID700_7L,StarBright Blue 700,355-8,0.000493551
SonyID700_7L,StarBright Blue 700,355-9,0
SonyID700_7L,StarBright Blue 700,355-10,0.000313614
SonyID700_7L,StarBright Blue 700,355-11,0.001670385
SonyID700_7L,StarBright Blue 700,355-12,0.002868072
SonyID700_7L,StarBright Blue 700,355-13,0.004484513
SonyID700_7L,StarBright Blue 700,355-14,0.005840329
SonyID700_7L,StarBright Blue 700,355-15,0.003524659
SonyID700_7L,StarBright Blue 700,355-16,0.001770946
SonyID700_7L,StarBright Blue 700,355-17,0.014541973
SonyID700_7L,StarBright Blue 700,355-18,0.039169487
SonyID700_7L,StarBright Blue 700,355-19,0.11376328
SonyID700_7L,StarBright Blue 700,355-20,0.234787575
SonyID700_7L,StarBright Blue 700,355-21,0.316851534
SonyID700_7L,StarBright Blue 700,355-22,0.359214558
SonyID700_7L,StarBright Blue 700,355-23,0.307189731
SonyID700_7L,StarBright Blue 700,355-24,0.247854068
SonyID700_7L,StarBright Blue 700,355-25,0.187913169
SonyID700_7L,StarBright Blue 700,355-26,0.138330707
SonyID700_7L,StarBright Blue 700,355-27,0.107651933
SonyID700_7L,StarBright Blue 700,355-28,0.096760217
SonyID700_7L,StarBright Blue 700,355-29,0.082457674
SonyID700_7L,StarBright Blue 700,355-30,0.074398873
SonyID700_7L,StarBright Blue 700,355-31,0.062079138
SonyID700_7L,StarBright Blue 700,355-32,0.047130495
SonyID700_7L,StarBright Blue 700,355-33,0.035019524
SonyID700_7L,StarBright Blue 700,355-34,0.026804494
SonyID700_7L,StarBright Blue 700,355-35,0.018034551
SonyID700_7L,StarBright Blue 700,405-1,0.000306086
SonyID700_7L,StarBright Blue 700,405-2,0.000154175
SonyID700_7L,StarBright Blue 700,405-3,0
SonyID700_7L,StarBright Blue 700,405-4,0.000129954
SonyID700_7L,StarBright Blue 700,405-5,0.000651412
SonyID700_7L,StarBright Blue 700,405-6,0.001663546
SonyID700_7L,StarBright Blue 700,405-7,0.002800885
SonyID700_7L,StarBright Blue 700,405-8,0.002513731
SonyID700_7L,StarBright Blue 700,405-9,0.000641629
SonyID700_7L,StarBright Blue 700,405-10,0.000863922
SonyID700_7L,StarBright Blue 700,405-11,0.003926619
SonyID700_7L,StarBright Blue 700,405-12,0.006858814
SonyID700_7L,StarBright Blue 700,405-13,0.010816915
SonyID700_7L,StarBright Blue 700,405-14,0.017982153
SonyID700_7L,StarBright Blue 700,405-15,0.01037726
SonyID700_7L,StarBright Blue 700,405-16,0.002925581
SonyID700_7L,StarBright Blue 700,405-17,0.025880532
SonyID700_7L,StarBright Blue 700,405-18,0.062947237
SonyID700_7L,StarBright Blue 700,405-19,0.152049572
SonyID700_7L,StarBright Blue 700,405-20,0.301376625
SonyID700_7L,StarBright Blue 700,405-21,0.465529314
SonyID700_7L,StarBright Blue 700,405-22,0.493245781
SonyID700_7L,StarBright Blue 700,405-23,0.433086911
SonyID700_7L,StarBright Blue 700,405-24,0.318828351
SonyID700_7L,StarBright Blue 700,405-25,0.229340199
SonyID700_7L,StarBright Blue 700,405-26,0.176485511
SonyID700_7L,StarBright Blue 700,405-27,0.136873435
SonyID700_7L,StarBright Blue 700,405-28,0.120178101
SonyID700_7L,StarBright Blue 700,405-29,0.109142812
SonyID700_7L,StarBright Blue 700,405-30,0.101492373
SonyID700_7L,StarBright Blue 700,405-31,0.081671587
SonyID700_7L,StarBright Blue 700,405-32,0.0666415
SonyID700_7L,StarBright Blue 700,405-33,0.051398627
SonyID700_7L,StarBright Blue 700,405-34,0.034490152
SonyID700_7L,StarBright Blue 700,405-35,0.023140118
SonyID700_7L,StarBright Blue 700,488-1,0.001132052
SonyID700_7L,StarBright Blue 700,488-2,0.003564347
SonyID700_7L,StarBright Blue 700,488-3,0.008474546
SonyID700_7L,StarBright Blue 700,488-4,0.011635026
SonyID700_7L,StarBright Blue 700,488-5,0.009982809
SonyID700_7L,StarBright Blue 700,488-6,0.001408349
SonyID700_7L,StarBright Blue 700,488-7,0.006275521
SonyID700_7L,StarBright Blue 700,488-8,0.021023957
SonyID700_7L,StarBright Blue 700,488-9,0.032855625
SonyID700_7L,StarBright Blue 700,488-10,0.045243143
SonyID700_7L,StarBright Blue 700,488-11,0.055655299
SonyID700_7L,StarBright Blue 700,488-12,0.023278766
SonyID700_7L,StarBright Blue 700,488-13,0.01406613
SonyID700_7L,StarBright Blue 700,488-14,0.081474858
SonyID700_7L,StarBright Blue 700,488-15,0.163400549
SonyID700_7L,StarBright Blue 700,488-16,0.400083132
SonyID700_7L,StarBright Blue 700,488-17,0.756504743
SonyID700_7L,StarBright Blue 700,488-18,1
SonyID700_7L,StarBright Blue 700,488-19,0.983702392
SonyID700_7L,StarBright Blue 700,488-20,0.793084817
SonyID700_7L,StarBright Blue 700,488-21,0.594713503
SonyID700_7L,StarBright Blue 700,488-22,0.438538602
SonyID700_7L,StarBright Blue 700,488-23,0.339484305
SonyID700_7L,StarBright Blue 700,488-24,0.28038533
SonyID700_7L,StarBright Blue 700,488-25,0.24555959
SonyID700_7L,StarBright Blue 700,488-26,0.22202849
SonyID700_7L,StarBright Blue 700,488-27,0.180584242
SonyID700_7L,StarBright Blue 700,488-28,0.140331565
SonyID700_7L,StarBright Blue 700,488-29,0.106797487
SonyID700_7L,StarBright Blue 700,488-30,0.077717762
SonyID700_7L,StarBright Blue 700,488-31,0.058745261
SonyID700_7L,StarBright Blue 700,488-32,0.040176762
SonyID700_7L,StarBright Blue 700,561-10,0.001352664
SonyID700_7L,StarBright Blue 700,561-11,0.002452741
SonyID700_7L,StarBright Blue 700,561-12,0.004417885
SonyID700_7L,StarBright Blue 700,561-13,0.007685322
SonyID700_7L,StarBright Blue 700,561-14,0.010966465
SonyID700_7L,StarBright Blue 700,561-15,0.005622357
SonyID700_7L,StarBright Blue 700,561-16,0.002580275
SonyID700_7L,StarBright Blue 700,561-17,0.019446138
SonyID700_7L,StarBright Blue 700,561-18,0.060665792
SonyID700_7L,StarBright Blue 700,561-19,0.157783294
SonyID700_7L,StarBright Blue 700,561-20,0.341546426
SonyID700_7L,StarBright Blue 700,561-21,0.526722847
SonyID700_7L,StarBright Blue 700,561-22,0.563368105
SonyID700_7L,StarBright Blue 700,561-23,0.521080486
SonyID700_7L,StarBright Blue 700,561-24,0.387284725
SonyID700_7L,StarBright Blue 700,561-25,0.315007547
SonyID700_7L,StarBright Blue 700,561-26,0.225779715
SonyID700_7L,StarBright Blue 700,561-27,0.177263693
SonyID700_7L,StarBright Blue 700,561-28,0.155584414
SonyID700_7L,StarBright Blue 700,561-29,0.132942627
SonyID700_7L,StarBright Blue 700,561-30,0.104878341
SonyID700_7L,StarBright Blue 700,561-31,0.084574449
SonyID700_7L,StarBright Blue 700,561-32,0.064917697
SonyID700_7L,StarBright Blue 700,561-33,0.04962225
SonyID700_7L,StarBright Blue 700,561-34,0.035480485
SonyID700_7L,StarBright Blue 700,561-35,0.027506641
SonyID700_7L,StarBright Blue 700,637-17,0.00934673
SonyID700_7L,StarBright Blue 700,637-18,0.024636609
SonyID700_7L,StarBright Blue 700,637-19,0.069785281
SonyID700_7L,StarBright Blue 700,637-20,0.153790123
SonyID700_7L,StarBright Blue 700,637-21,0.231542831
SonyID700_7L,StarBright Blue 700,637-22,0.273177056
